;Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58
98;0;5;3;4;5;2;2;3;2;3;4;2;3;5;5;2;5;3;3;3;5;5;5;5;5;4;2;2;5;5;4;2;5;4;5;5;3;4;3;4;3;2;4;3;5;4;4;4;4;5;4;4;1;2;3;1;4;3;4;1;4
99;1;4;4;2;2;4;2;2;4;5;4;4;3;4;4;4;4;4;4;4;2;4;2;5;3;4;4;4;5;2;4;2;4;2;4;1;5;2;5;3;2;3;4;5;5;2;5;4;4;2;4;4;2;4;3;5;4;3;4;4;2
100;0;4;2;2;4;4;1;1;3;4;3;4;3;4;5;4;4;4;3;3;4;4;4;4;4;5;4;2;5;5;5;2;4;2;2;4;5;4;4;4;4;2;4;5;2;2;4;5;4;5;4;4;2;3;4;2;2;5;2;4;2
101;1;2;2;4;2;4;4;4;4;4;4;2;3;4;3;2;4;4;5;4;3;3;2;4;3;4;4;4;4;2;4;2;2;3;2;4;4;4;4;3;4;3;3;4;3;2;4;2;3;2;2;4;2;2;4;3;4;5;2;4;3
102;0;3;2;3;5;3;4;2;3;4;5;5;4;4;4;2;4;4;2;4;3;4;1;4;5;3;3;4;4;5;2;2;3;2;1;3;3;4;1;4;4;3;4;4;2;3;5;4;2;5;3;4;4;3;2;4;5;4;3;5;2
103;1;1;5;3;2;4;5;4;3;4;4;4;3;2;2;3;4;2;3;4;2;4;5;4;3;4;3;4;4;5;3;4;4;2;4;3;4;5;1;4;2;4;4;2;1;3;4;4;2;2;2;4;3;3;4;4;2;3;4;4;2
104;0;3;3;2;2;4;2;5;5;5;4;4;5;4;4;4;4;2;4;4;3;5;5;5;4;5;2;4;5;5;3;1;4;2;2;4;4;4;4;4;3;4;5;5;2;1;3;4;3;5;4;4;4;3;4;4;5;3;2;4;3
105;0;3;4;4;2;5;4;4;4;3;5;4;4;3;4;4;5;4;4;4;4;5;4;2;5;4;3;4;5;4;4;1;2;3;3;4;5;5;5;3;3;4;3;4;2;3;4;4;2;3;3;5;4;4;3;3;4;4;4;4;4
106;1;4;3;4;1;2;1;4;4;3;2;4;3;5;3;2;4;1;5;4;4;3;3;5;2;2;3;3;5;1;2;3;4;3;4;5;3;4;4;4;2;4;4;4;1;2;2;2;2;2;5;2;1;3;4;4;3;1;1;5;2
107;1;5;2;2;1;4;2;1;2;4;5;2;4;4;5;2;4;2;2;3;3;4;5;2;2;5;3;3;2;1;2;1;3;4;4;4;3;5;5;4;4;4;1;4;5;1;2;4;1;5;5;2;2;4;4;4;5;3;4;5;2
108;1;5;4;4;2;4;4;4;4;5;2;2;4;4;4;3;5;5;5;4;4;4;4;2;4;5;3;5;5;3;4;2;4;2;3;5;5;4;5;4;5;4;3;3;4;2;1;4;3;2;3;4;4;4;4;4;5;5;3;4;4
109;0;2;2;4;3;5;2;4;4;3;3;5;4;2;2;4;5;2;2;5;3;3;2;4;5;4;4;3;5;4;5;3;4;2;2;1;4;5;2;5;4;3;2;4;4;2;4;2;2;2;4;5;4;2;4;3;5;5;3;3;2
110;1;2;3;2;1;4;2;4;3;3;4;2;2;3;3;3;4;3;4;3;4;2;3;3;3;2;3;2;2;2;3;3;3;4;3;2;4;4;3;3;3;4;3;4;4;4;3;4;2;2;4;2;4;4;3;4;3;2;4;2;2
111;0;4;4;5;5;2;5;5;4;2;5;2;4;4;4;4;4;2;3;2;2;5;4;5;4;5;2;4;5;5;2;2;4;4;2;5;4;4;4;5;2;3;5;4;5;4;4;2;4;5;4;2;4;2;4;2;4;1;2;2;3
112;0;3;2;5;3;4;3;3;2;1;3;3;5;2;5;4;2;2;1;3;4;2;4;5;2;5;2;4;2;2;3;2;5;1;2;5;4;1;5;4;4;1;5;1;2;3;2;4;4;2;4;4;2;4;5;1;5;4;2;2;3
113;1;4;2;1;4;4;4;5;4;4;5;5;3;4;3;5;5;4;3;3;3;5;1;1;5;5;5;4;5;5;4;5;4;4;2;4;4;5;4;2;5;2;3;5;2;1;5;5;2;2;5;3;1;1;4;3;5;5;3;2;2
114;1;2;4;3;4;4;2;2;2;5;4;4;4;3;4;5;2;2;5;4;4;5;2;4;2;3;4;5;2;5;4;4;4;2;4;3;4;4;2;3;2;3;4;4;3;2;3;4;3;4;3;3;2;3;4;4;2;3;2;4;1
115;0;4;4;2;5;4;4;1;4;5;2;5;3;5;2;3;5;4;4;5;2;2;4;4;4;5;2;4;5;4;5;4;4;2;5;3;4;5;2;5;4;4;4;5;2;1;4;4;2;3;5;5;4;2;4;4;5;4;4;4;2
116;0;3;1;4;2;3;5;1;4;4;4;3;2;2;2;5;3;2;4;4;3;4;2;4;2;2;4;3;3;3;2;4;2;4;3;4;2;2;1;4;4;2;4;2;4;3;2;4;2;4;2;5;5;3;5;4;4;1;5;2;2
117;0;3;3;4;5;4;2;3;4;4;4;4;4;4;4;4;3;2;4;4;3;3;3;3;3;2;4;3;4;5;4;3;4;3;4;4;3;3;4;4;3;2;3;3;3;2;3;2;4;4;4;4;2;3;3;3;4;4;2;4;4
118;1;1;4;3;2;3;4;4;4;5;4;3;4;4;5;1;4;1;2;3;2;3;2;3;3;5;5;5;1;1;1;2;3;3;3;4;3;3;3;1;1;2;2;1;3;2;2;1;1;1;1;1;5;1;4;3;3;3;4;2;1
119;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
120;0;2;4;4;5;5;2;4;4;5;5;3;3;4;4;5;3;2;3;5;1;4;1;5;3;3;4;1;4;4;4;3;3;2;3;4;3;4;2;3;2;4;4;5;2;3;2;4;3;3;4;4;2;3;4;4;3;4;3;3;4
121;0;4;5;5;5;5;3;3;3;5;4;5;4;3;4;5;4;4;2;3;3;4;5;3;2;5;4;4;5;5;5;2;4;3;5;3;4;5;5;5;5;4;4;5;2;2;2;2;4;5;5;4;3;5;4;3;5;5;3;3;4
122;0;2;4;4;5;4;5;2;4;5;5;4;2;5;1;4;5;3;5;4;1;5;1;1;3;3;3;4;2;5;5;4;1;4;4;3;4;3;4;3;5;4;1;2;5;2;1;4;3;5;2;4;1;2;4;5;3;4;3;5;3
123;0;3;2;3;5;4;2;3;4;4;4;4;4;4;3;4;2;2;3;5;4;4;3;5;3;4;5;4;2;4;4;3;4;2;2;3;4;1;2;5;2;3;4;5;2;4;1;2;3;4;4;4;2;3;3;4;3;5;3;4;2
124;1;2;4;4;3;5;4;5;3;4;2;4;3;4;2;4;2;2;1;4;4;2;2;4;1;5;4;4;4;4;4;5;4;2;4;3;5;4;4;3;3;2;5;4;2;5;1;3;3;4;4;5;5;3;4;5;3;2;4;2;3
125;1;4;2;5;1;4;2;4;2;4;4;4;3;2;3;4;4;3;1;4;4;4;2;2;3;4;4;4;4;1;4;1;4;2;2;4;4;5;5;3;4;3;4;4;4;2;5;4;4;3;4;4;2;4;4;4;4;4;2;4;4
126;0;5;4;4;2;3;4;4;3;5;3;2;4;1;5;2;3;1;1;3;4;3;2;2;3;5;1;2;3;1;2;4;4;1;1;3;3;3;5;3;2;2;3;3;5;1;3;3;4;1;4;3;3;4;5;4;3;3;2;2;3
127;1;3;3;3;3;3;3;3;3;4;3;1;1;2;2;3;2;2;3;4;2;3;4;2;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;4;5;4;2;2;5;4;4;4;5;2;3;4;3;4;3;3
128;0;3;5;1;4;5;5;2;5;5;4;5;3;3;3;5;4;2;4;5;4;3;4;5;4;5;5;5;4;4;5;3;5;1;2;2;5;4;4;2;2;3;4;4;2;2;2;3;1;3;5;5;4;2;3;3;4;4;4;3;1
129;0;2;4;4;5;4;5;1;4;5;5;4;4;5;4;5;5;4;5;5;3;5;3;5;2;4;4;4;3;5;4;4;4;3;5;4;2;4;1;2;4;3;3;2;5;4;2;4;3;5;3;2;3;1;3;3;2;3;4;5;4
130;1;2;5;5;2;5;3;5;5;5;5;2;2;5;3;2;5;4;4;4;3;4;4;2;4;5;2;4;4;2;4;2;2;1;5;5;2;4;4;3;4;4;2;2;3;2;1;4;4;2;4;4;1;2;4;3;3;3;2;2;4
131;0;2;3;4;3;4;5;5;5;5;5;5;3;3;4;5;4;2;4;4;4;3;2;5;2;5;4;4;3;5;4;2;4;2;2;4;4;4;3;4;3;2;4;2;2;2;2;3;2;5;4;4;2;4;5;2;2;3;2;4;2
132;0;4;4;3;1;5;1;5;2;1;5;2;1;5;5;5;5;5;4;2;4;2;5;1;5;3;4;1;4;4;3;1;1;3;2;5;3;5;5;4;5;1;2;4;1;1;4;5;2;4;5;4;2;1;5;2;5;3;2;2;1
133;0;1;2;5;3;3;4;4;3;3;3;5;5;4;3;4;4;2;3;5;4;3;2;5;4;5;5;4;5;5;5;3;4;1;5;3;5;4;1;5;3;1;5;4;3;2;2;4;5;4;2;4;4;3;3;5;4;1;3;4;1
134;1;4;3;4;4;2;3;4;2;4;4;2;4;2;4;4;4;2;4;2;4;4;4;2;4;5;4;5;5;2;4;1;4;2;2;4;2;4;5;4;2;2;4;4;4;1;4;4;2;4;2;2;4;2;4;2;5;1;4;2;2
135;0;3;4;4;5;4;2;4;5;5;4;2;2;4;4;5;4;2;5;4;2;4;2;2;2;4;4;4;4;5;2;4;3;2;4;4;5;4;2;2;2;5;2;4;4;4;2;4;1;5;3;5;3;1;4;4;4;4;4;4;2
136;0;4;4;5;4;3;2;2;5;5;4;3;5;3;5;5;3;1;5;4;3;4;2;5;3;4;4;3;5;4;3;4;5;4;4;5;4;4;2;3;4;4;4;5;4;4;4;4;5;4;3;4;1;3;4;5;4;4;4;4;4
137;0;4;3;3;2;4;3;4;3;5;3;5;3;4;3;3;4;4;4;4;2;2;5;5;4;4;4;3;4;2;5;2;4;3;1;3;4;5;5;3;4;3;4;3;5;2;5;3;3;4;4;4;2;2;4;4;5;4;2;2;2
138;1;2;5;5;5;2;3;2;2;2;3;3;2;3;2;3;3;2;3;3;3;3;3;3;3;5;3;5;2;3;3;3;4;2;3;4;3;5;4;4;3;3;4;4;4;3;3;3;3;4;3;3;3;3;2;3;4;3;4;4;1
139;1;4;2;2;2;5;2;2;3;4;4;4;2;4;5;2;4;3;5;5;2;5;3;3;3;4;3;5;3;1;4;1;4;2;2;3;2;4;4;1;4;3;4;2;1;1;4;4;4;4;4;4;2;1;4;2;4;3;3;5;3
140;0;2;3;4;2;5;2;2;4;4;4;4;2;4;4;2;4;4;5;5;2;5;2;3;4;4;3;4;2;2;4;2;4;2;4;3;2;4;4;1;4;3;4;2;1;1;4;4;4;3;4;4;2;1;4;2;4;3;2;4;4
141;1;3;3;4;5;5;5;3;3;5;5;3;2;5;4;5;5;3;3;3;3;5;2;3;5;5;1;3;5;5;1;3;3;4;3;3;4;2;3;3;3;3;3;5;5;3;4;4;5;1;3;5;4;3;3;3;5;4;3;2;1
142;0;4;1;2;4;5;3;4;3;2;4;2;3;5;5;1;4;3;4;5;1;5;3;3;4;5;3;5;5;4;4;2;3;4;5;4;4;2;3;3;2;5;2;4;3;1;4;2;1;5;4;5;1;1;3;2;4;4;1;4;1
143;1;3;4;4;4;4;3;3;4;4;5;4;3;4;3;5;3;4;3;4;3;5;3;3;5;3;3;5;4;4;2;3;4;2;2;4;4;4;4;4;4;2;3;4;3;3;3;3;4;4;4;4;3;3;3;3;4;2;3;4;2
144;0;3;4;4;4;5;4;2;4;4;5;5;4;2;3;2;5;2;3;4;2;4;1;5;4;1;2;4;4;5;4;2;4;1;1;3;4;2;3;5;4;3;4;3;4;2;3;4;4;4;2;4;3;4;4;4;4;4;3;2;3
145;0;3;3;4;1;5;2;4;4;3;4;1;1;4;5;1;3;3;1;3;3;4;3;2;3;4;3;3;4;2;3;2;3;2;3;4;2;4;4;2;4;2;2;3;3;2;3;3;2;3;3;4;3;2;5;3;3;4;3;4;2
146;0;1;3;5;3;2;4;2;4;4;4;5;3;4;2;5;3;3;2;4;3;4;1;2;4;4;4;5;2;3;5;2;3;1;2;4;5;3;3;5;2;4;2;4;1;2;1;3;4;3;3;4;4;2;4;2;3;4;2;4;4
147;1;3;4;5;4;4;4;2;2;5;3;3;2;4;4;4;4;5;2;4;3;5;4;3;3;3;3;4;5;4;4;2;3;2;4;2;2;4;4;4;4;3;4;5;4;3;3;4;5;3;4;4;1;3;4;4;5;2;3;5;4
148;1;3;5;2;3;2;4;3;1;1;4;5;3;3;2;3;2;1;4;4;3;2;2;4;5;2;2;4;2;2;3;4;1;4;4;2;4;1;2;3;2;3;2;3;4;4;3;4;2;4;4;2;3;3;4;3;2;3;4;3;3
149;0;2;5;5;5;3;5;3;1;5;5;5;5;5;2;5;2;1;5;5;5;2;1;5;2;5;1;5;5;5;5;5;4;3;3;4;5;1;3;5;3;4;5;5;1;5;3;1;5;5;5;5;4;5;5;5;5;4;4;5;4
150;1;5;4;3;5;5;4;3;4;5;3;1;4;5;5;3;4;4;4;4;3;4;5;3;3;5;2;4;5;4;3;4;4;2;5;5;3;5;5;5;4;4;4;4;5;4;2;4;3;5;4;5;2;2;4;4;4;5;4;4;2
151;1;5;5;3;5;3;3;5;3;5;5;2;3;3;3;3;3;3;3;3;3;3;1;3;3;3;3;1;5;2;2;5;5;3;3;3;5;4;5;3;3;3;5;5;4;3;3;3;4;5;5;4;3;3;5;3;5;4;3;3;4
152;0;4;1;2;2;4;1;3;2;4;4;4;3;4;3;4;5;2;4;5;4;5;2;3;4;5;3;2;2;5;3;2;2;4;2;4;3;4;5;3;1;3;3;4;3;2;2;3;3;2;4;3;3;4;4;5;3;2;3;2;1
153;1;1;2;5;4;4;1;3;4;4;4;5;4;4;2;5;4;4;2;5;4;4;5;2;3;4;5;2;4;5;5;2;4;2;4;1;4;5;1;4;4;2;3;4;1;3;1;3;4;3;3;4;2;4;4;2;5;5;2;2;4
154;1;4;1;5;2;3;2;3;2;4;3;3;2;5;4;4;5;2;3;4;4;4;3;2;3;4;3;4;4;5;4;2;1;3;2;4;3;5;4;4;5;2;2;3;2;2;3;3;3;3;2;1;3;2;3;3;3;3;1;3;2
155;0;5;1;4;5;4;1;4;4;2;1;5;4;4;4;2;5;3;5;5;3;1;1;3;2;4;4;1;2;3;5;1;3;1;1;5;2;5;2;2;5;1;3;1;2;1;5;1;1;1;1;4;1;2;3;1;2;3;1;1;1
156;0;4;3;1;3;2;5;2;2;5;4;4;3;3;3;2;4;2;5;5;2;4;4;3;2;4;2;5;3;3;4;4;3;2;5;3;4;4;5;2;2;3;3;4;2;3;4;4;1;4;5;2;2;2;5;4;3;1;4;5;1
157;0;4;3;3;4;5;3;3;4;5;4;4;2;4;3;5;5;4;3;4;2;5;4;1;3;4;3;3;3;5;4;3;3;2;4;5;5;5;4;4;3;3;3;3;5;3;3;5;2;4;3;5;3;1;3;4;3;5;3;2;2
158;1;5;2;4;5;4;2;4;2;2;5;4;3;4;4;5;2;1;2;4;3;5;4;5;1;5;3;4;4;5;1;2;4;1;2;5;4;1;4;2;2;3;4;4;4;3;1;2;2;5;5;4;1;2;5;2;4;4;2;4;4
159;0;2;3;4;2;4;4;3;4;4;4;4;3;4;4;3;4;3;3;3;3;4;2;2;3;4;3;4;4;3;4;2;3;2;3;4;4;4;4;3;2;3;3;2;3;3;4;4;4;3;4;4;2;2;4;3;4;4;3;4;3
160;1;2;5;4;2;4;4;4;1;5;5;4;4;2;4;3;3;3;2;4;3;4;2;5;4;4;3;4;2;1;3;3;3;2;1;2;2;4;4;3;3;2;3;1;1;2;2;4;3;4;4;4;2;2;4;3;3;1;3;2;2
161;0;3;5;5;1;5;2;4;5;5;5;5;5;5;4;5;3;1;1;5;4;4;1;5;2;2;4;2;5;1;5;2;5;1;2;4;4;1;2;4;4;2;5;2;5;1;1;1;3;5;2;5;3;2;2;4;4;5;5;4;2
162;1;2;5;2;3;3;4;2;5;5;3;3;2;4;2;2;4;4;5;2;2;4;2;2;4;4;2;3;4;4;5;4;4;4;4;5;2;5;2;5;4;5;3;4;2;4;4;4;4;4;2;2;3;1;4;4;5;1;4;4;2
163;0;1;5;2;5;3;2;4;5;5;4;5;2;3;5;4;4;1;5;5;1;5;5;4;1;4;4;4;3;4;5;5;4;1;2;4;4;4;2;1;1;4;2;2;1;2;5;4;2;4;4;5;4;1;4;5;2;4;5;4;1
164;0;2;1;1;1;5;2;4;3;3;3;2;3;4;3;4;5;4;3;5;2;3;2;4;4;5;3;3;4;2;4;1;4;1;5;1;3;4;4;3;5;3;5;3;2;2;3;3;4;3;3;4;2;3;4;4;4;3;4;4;1
165;0;2;4;4;4;3;3;3;4;4;4;2;4;2;2;4;4;4;2;3;4;2;2;2;5;4;4;4;5;5;2;3;2;3;2;2;5;5;4;3;5;2;5;4;4;3;3;4;4;5;3;2;3;3;4;4;5;5;4;2;4
166;1;1;1;2;2;4;2;4;4;5;1;5;2;2;4;1;5;4;4;4;1;5;4;3;3;2;2;5;5;2;4;2;3;4;4;1;5;5;4;4;2;2;3;5;2;1;2;4;1;3;5;5;4;2;5;4;5;5;2;2;1
167;0;4;2;2;2;5;2;4;5;4;4;5;2;2;3;5;4;2;2;4;1;4;4;2;5;5;4;2;4;2;4;2;3;2;4;5;4;2;4;4;1;4;4;3;5;2;2;2;2;4;5;4;2;1;5;4;4;5;2;4;1
168;1;4;3;2;4;3;5;4;2;4;2;3;1;3;3;3;4;3;3;4;1;4;3;2;3;4;3;5;3;3;2;3;4;2;3;2;4;2;4;4;2;3;3;2;2;3;3;4;2;3;3;4;2;3;4;3;1;4;2;4;3
169;0;4;4;3;4;2;2;4;2;2;4;1;3;5;4;4;1;4;4;2;2;4;3;1;4;4;3;2;5;4;4;2;4;4;2;5;4;4;4;5;5;3;2;3;4;2;4;3;3;4;2;2;3;4;4;2;5;1;2;4;3
170;0;2;4;1;5;4;1;1;2;4;5;4;3;4;3;5;4;2;5;4;2;5;4;2;3;3;3;5;4;5;4;3;2;3;4;2;2;5;4;5;2;5;2;3;1;4;2;4;1;5;4;5;4;3;4;5;3;3;4;4;1
171;1;2;4;4;4;4;1;2;2;5;3;2;3;4;3;4;2;2;2;2;4;3;4;4;3;4;2;4;4;4;4;2;3;2;2;4;4;2;4;5;5;4;4;4;4;1;2;4;3;4;4;4;4;2;4;4;4;1;4;4;4
172;1;2;4;4;5;4;4;4;4;4;5;5;3;4;4;5;4;3;4;5;2;5;2;2;4;1;3;4;4;5;5;2;3;4;3;4;4;4;1;5;4;3;4;5;1;2;4;4;3;4;2;4;4;3;4;2;4;4;4;4;4
173;0;4;4;2;5;3;4;3;3;5;5;4;3;4;3;2;2;4;3;3;1;4;5;2;2;3;4;3;2;5;3;2;2;3;4;4;2;4;2;4;3;4;2;2;4;3;4;4;3;4;2;3;2;4;4;4;2;1;3;4;1
174;1;1;1;4;5;3;2;5;5;3;5;5;2;5;4;4;1;4;5;5;1;4;5;2;3;1;4;3;5;5;4;1;3;4;2;1;3;4;2;4;4;4;2;5;4;3;2;3;2;4;2;4;2;2;5;2;5;5;1;5;2
175;1;4;4;4;2;3;4;3;4;5;2;3;4;2;2;4;4;3;2;3;4;2;5;4;2;3;2;2;3;4;4;2;3;2;4;5;3;5;4;4;2;3;4;3;2;3;4;3;3;4;4;5;4;4;2;2;3;4;3;4;4
176;0;3;4;4;1;4;3;2;3;5;5;4;4;3;1;5;3;3;4;3;4;5;4;5;4;4;3;4;4;4;4;2;4;2;4;4;5;4;5;5;3;3;5;3;1;2;3;4;3;5;4;4;4;4;4;4;3;3;2;5;2
177;1;1;3;4;4;3;2;3;3;4;4;3;3;4;2;2;4;4;4;4;2;3;1;2;4;2;3;2;4;2;2;3;3;4;2;3;4;5;2;3;5;3;4;3;2;2;2;2;3;3;3;3;2;2;3;2;5;3;2;4;4
178;0;2;2;3;2;4;2;4;5;4;4;4;4;3;2;4;5;3;2;4;4;2;3;3;4;2;4;2;4;2;5;1;2;4;2;2;3;5;4;3;2;3;3;1;1;2;4;2;2;4;4;3;2;3;2;2;4;3;2;2;3
179;1;3;3;2;2;2;3;2;3;1;3;4;4;2;2;3;2;1;3;3;3;3;2;2;5;2;2;3;3;1;4;2;4;3;4;4;3;3;2;2;5;1;3;3;4;2;4;2;3;3;3;3;3;3;3;5;2;3;5;5;3
180;0;5;2;3;4;4;5;3;2;5;5;4;4;3;2;4;4;4;2;4;4;5;4;5;4;2;4;4;5;5;4;2;5;1;3;2;4;4;4;5;4;3;4;4;4;3;4;4;4;3;4;4;4;4;4;2;5;2;4;4;4
181;1;2;3;2;3;3;4;3;3;3;2;4;3;1;1;2;5;2;2;4;2;5;2;2;3;1;1;3;4;3;4;3;2;1;2;2;4;4;2;3;4;5;3;4;2;4;3;3;2;2;3;4;5;4;2;4;5;3;4;3;2
182;0;4;3;3;2;4;3;3;2;3;3;1;3;3;4;2;3;2;5;2;3;3;3;2;1;4;1;3;4;2;4;2;3;2;4;5;4;3;4;3;3;4;2;4;5;1;2;1;4;5;3;4;3;4;3;2;4;4;2;3;3
183;0;4;2;5;4;4;3;2;3;5;5;5;4;4;4;5;3;2;2;4;4;5;3;5;2;4;3;2;5;5;4;2;5;1;2;4;5;1;4;5;4;4;5;4;2;2;4;2;4;5;4;5;2;4;4;3;3;4;1;5;4
184;1;2;4;4;4;3;4;3;3;4;5;4;3;3;2;3;3;3;4;3;3;4;5;4;3;4;3;3;5;5;4;3;4;2;5;4;4;2;5;5;4;4;3;4;2;3;3;4;4;4;4;3;3;3;5;4;3;2;4;5;3
185;0;2;5;2;1;2;1;3;2;5;4;2;1;2;2;2;5;3;1;2;4;2;1;1;5;4;2;2;5;1;3;2;4;3;3;1;2;4;4;3;2;1;4;5;1;2;2;4;3;1;4;4;4;1;4;2;4;1;3;2;3
186;1;3;4;3;3;4;3;3;2;5;2;5;2;3;4;3;3;3;5;3;3;1;2;2;3;5;3;3;5;2;4;3;3;1;4;4;5;2;5;2;5;2;5;5;2;3;4;4;2;5;5;4;4;3;5;2;4;3;4;4;2
187;1;3;2;4;5;1;4;3;3;3;3;4;3;3;2;3;4;4;3;3;3;1;3;4;3;3;3;3;3;3;1;3;5;4;3;2;3;3;3;2;3;2;2;3;2;4;1;2;5;3;4;2;3;2;4;2;4;5;1;5;4
188;0;4;3;3;5;2;4;1;3;5;5;4;4;5;3;4;4;2;5;4;4;4;4;4;3;3;4;5;5;5;5;2;4;2;5;4;4;2;3;3;5;4;4;4;3;2;2;4;4;5;5;4;2;2;4;3;5;3;4;5;3
189;0;4;2;2;4;5;1;2;4;4;5;1;1;5;3;3;4;3;4;4;1;5;5;1;5;4;4;2;3;4;2;2;3;1;4;3;2;5;5;1;2;5;2;4;4;2;2;4;1;4;5;4;2;1;5;5;3;3;3;5;1
190;1;4;3;5;5;5;3;4;3;4;5;4;5;5;5;5;2;2;5;4;5;5;2;5;3;3;3;3;5;2;4;2;5;1;3;2;4;1;5;5;3;5;5;5;3;4;1;3;4;5;5;4;2;3;5;3;1;3;3;1;4
191;0;4;2;5;1;3;2;4;4;4;3;5;4;3;2;2;4;3;1;4;4;2;1;5;4;2;2;1;4;2;4;1;4;2;2;2;3;2;4;5;2;2;4;3;2;2;2;4;4;2;5;4;2;4;3;2;3;5;2;2;4
192;1;4;2;5;3;5;2;4;3;3;4;5;4;2;3;5;4;4;2;5;3;4;3;3;4;3;3;4;5;5;4;3;3;3;3;4;3;4;2;3;4;2;2;4;1;2;4;3;5;3;4;4;4;2;3;3;4;5;5;4;4
193;0;2;4;3;1;3;4;2;4;3;2;4;4;2;2;2;3;2;2;5;4;4;1;5;3;1;4;4;2;2;4;3;4;2;2;4;4;3;1;2;2;1;3;2;4;4;2;3;3;3;2;4;3;3;3;4;2;3;4;2;3
194;0;2;3;4;2;4;3;3;4;2;4;2;2;4;4;4;4;4;3;3;2;4;2;2;4;4;4;2;5;3;4;2;3;5;2;5;4;5;4;3;5;2;4;4;4;2;4;4;3;3;3;4;3;3;4;2;5;4;2;3;4
195;0;2;4;4;5;4;2;2;4;4;4;4;2;4;3;4;2;2;3;4;3;3;2;2;4;3;2;4;4;4;3;2;3;5;4;3;4;4;2;5;4;3;4;2;2;3;5;4;4;4;3;5;4;3;3;4;3;3;4;4;3
196;1;2;2;4;3;2;2;2;1;3;2;1;5;2;2;3;2;4;1;1;3;2;3;1;4;3;4;1;1;3;5;2;4;3;4;3;5;5;1;4;4;2;5;2;3;3;4;4;4;4;4;4;2;1;1;3;4;4;3;4;3
197;0;2;5;2;3;1;5;3;2;2;1;5;2;3;2;4;1;1;1;3;3;2;1;2;2;1;3;5;2;1;4;2;1;4;1;5;4;5;4;5;3;1;2;4;1;2;5;3;5;4;4;5;5;3;5;5;5;4;2;4;5
198;0;5;3;4;3;4;2;3;4;2;4;4;4;2;3;3;5;4;3;4;3;3;1;4;3;4;3;4;3;3;4;2;2;4;2;3;4;5;5;5;4;3;4;4;3;1;3;2;4;3;4;3;3;4;3;2;4;4;4;2;3
