;Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58
199;1;4;2;2;1;4;4;4;3;5;3;4;4;2;4;4;4;3;4;4;2;4;2;3;4;3;3;4;4;2;5;2;4;3;3;4;4;4;4;4;4;3;3;4;3;3;4;4;3;4;3;4;3;3;4;3;4;4;4;4;4
200;1;4;5;4;4;3;4;3;4;5;5;3;5;1;1;1;2;3;3;4;4;3;2;5;3;4;2;3;5;5;3;2;4;1;1;3;2;5;5;5;4;3;4;4;1;3;4;4;4;4;3;3;4;4;2;2;4;2;2;5;3
201;0;3;5;4;3;4;1;3;3;5;4;4;1;4;3;4;5;2;4;2;3;4;1;1;2;1;1;4;5;4;4;3;3;1;5;3;3;5;4;5;4;5;4;4;2;2;3;3;4;4;3;3;2;2;3;4;4;3;3;4;2
202;0;2;4;1;5;4;4;3;4;5;4;4;3;2;3;2;5;4;4;4;2;4;3;2;4;4;3;4;4;5;3;2;2;2;3;3;2;5;5;5;4;4;4;2;2;2;3;2;2;4;4;5;3;2;4;4;5;2;5;3;2
203;1;5;3;5;1;5;3;4;2;3;4;5;3;4;1;3;1;4;2;3;2;2;1;5;3;3;3;4;4;4;5;2;5;3;3;4;5;1;3;2;4;2;4;3;1;1;2;2;5;1;4;4;2;3;4;5;3;3;2;5;5
204;1;2;2;3;3;4;2;3;3;5;3;2;2;1;1;4;4;2;2;4;3;2;1;2;4;3;3;2;3;4;3;2;4;3;1;2;4;5;2;5;4;3;4;4;2;1;4;4;3;4;4;4;4;2;3;5;3;2;4;3;3
205;0;3;2;4;3;4;2;2;4;5;3;5;3;4;3;4;4;1;3;4;2;4;4;3;2;2;4;4;4;3;5;3;3;2;2;2;5;4;5;3;4;3;5;5;5;1;5;3;4;4;4;4;3;4;3;4;4;4;2;3;4
206;1;3;2;4;4;4;2;4;5;4;4;3;3;4;4;4;1;4;4;2;4;3;2;4;2;2;4;4;4;4;4;2;4;2;4;3;4;5;2;4;4;4;4;2;2;3;2;4;2;4;3;4;4;3;4;2;3;4;4;4;3
207;0;4;3;4;3;5;1;5;4;4;2;1;3;4;4;3;5;2;3;1;2;3;4;4;2;5;3;2;3;4;2;2;4;2;2;5;3;5;4;3;4;3;4;5;4;2;2;2;2;4;5;4;1;3;5;4;5;5;2;5;4
208;1;4;3;4;2;3;2;2;2;5;4;2;3;3;5;2;4;3;3;3;4;3;2;2;4;4;3;3;5;3;3;2;4;2;3;5;3;4;4;3;4;3;3;5;5;2;3;3;4;4;4;3;4;4;4;3;4;2;2;4;3
209;0;2;4;4;2;3;4;4;3;5;4;3;1;3;2;4;4;4;5;4;4;5;2;2;4;2;3;4;4;4;3;4;3;2;5;3;2;5;1;5;4;3;4;4;1;2;3;3;3;5;2;3;2;3;4;2;4;2;3;4;2
210;0;4;2;4;4;5;4;4;5;5;4;2;3;4;3;5;4;2;5;5;2;4;4;4;4;4;3;4;4;3;3;2;4;1;4;4;3;5;5;3;3;1;4;4;4;3;4;4;2;4;5;4;1;3;5;4;4;2;3;4;3
211;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
212;0;4;4;3;4;3;4;3;4;5;3;3;2;3;3;3;5;5;2;3;3;4;4;3;5;3;3;3;5;4;4;1;3;3;3;2;3;4;4;3;4;3;2;4;5;3;5;3;2;3;4;4;3;3;4;2;4;1;3;2;2
213;1;2;4;4;5;4;3;4;4;5;4;4;4;3;3;4;4;2;2;4;4;3;4;5;3;4;4;4;4;5;4;2;4;3;3;4;4;2;2;3;4;2;5;4;2;3;4;4;4;2;4;4;3;3;4;2;4;2;3;2;4
214;0;3;3;2;5;5;1;2;4;4;5;2;2;1;4;5;4;1;1;4;1;5;1;2;4;5;3;4;4;2;2;2;2;1;2;1;5;4;2;5;2;4;4;4;3;2;4;4;2;3;2;5;5;1;5;3;1;4;3;4;4
215;0;4;4;4;1;2;2;4;5;4;4;4;4;2;4;4;4;4;2;4;2;2;4;4;3;3;4;2;3;1;4;2;4;4;2;4;3;5;5;5;4;3;4;4;4;2;3;4;4;3;4;4;2;2;4;4;5;2;4;2;4
216;0;4;4;4;5;4;4;3;4;5;3;2;3;4;2;4;4;3;5;4;2;4;2;2;5;4;2;4;5;5;4;3;2;4;5;4;3;5;5;3;3;4;3;2;3;2;4;3;3;5;4;4;3;2;5;4;4;2;4;5;2
217;1;3;3;4;4;4;2;3;3;4;4;4;4;5;3;4;3;3;4;3;3;3;3;4;3;4;2;5;2;4;2;3;4;3;4;4;5;3;4;5;4;4;4;2;1;3;2;4;3;4;4;4;3;4;4;3;4;2;2;4;3
218;0;4;3;3;1;4;3;3;3;3;2;4;3;3;5;4;3;2;3;3;3;3;5;5;2;4;3;3;1;1;3;2;3;1;2;5;4;2;4;1;2;1;3;2;4;2;2;3;3;1;4;4;2;2;4;3;3;3;2;3;3
219;0;3;3;4;2;4;2;1;3;4;4;3;3;4;2;3;3;2;4;4;3;3;5;4;3;3;3;3;3;4;2;2;4;1;4;3;4;2;4;4;2;4;3;3;4;2;2;4;2;3;5;4;3;3;3;3;4;3;3;5;2
220;1;1;4;3;1;4;2;3;4;4;3;4;4;2;3;2;4;2;2;3;2;3;2;4;3;1;3;2;5;4;5;1;4;3;2;3;3;4;2;4;3;3;4;4;1;3;2;4;3;3;3;3;2;2;2;4;5;2;2;2;2
221;0;4;3;2;2;4;1;4;1;3;4;4;1;4;4;5;5;3;5;3;3;3;4;1;4;1;1;4;4;4;3;2;2;4;1;4;4;5;5;3;5;5;2;5;2;1;5;4;5;4;4;4;4;4;5;3;5;2;3;5;2
222;0;3;3;1;5;4;4;3;4;5;4;4;2;2;2;2;5;4;4;2;3;4;1;3;5;1;1;5;5;3;5;4;2;4;2;3;4;5;4;4;5;5;4;5;4;5;4;4;3;5;3;4;4;4;4;4;5;3;3;4;2
223;1;2;4;3;4;2;2;3;4;5;3;4;3;4;2;4;5;2;4;4;2;4;4;4;4;2;4;3;4;4;4;4;3;2;4;4;4;4;4;4;3;4;3;4;1;2;4;3;3;4;4;4;2;2;4;3;4;3;3;4;2
224;0;4;2;5;3;5;2;5;2;4;5;4;4;4;5;4;2;1;4;4;2;4;5;2;2;5;1;4;2;3;4;1;5;2;1;4;3;5;5;5;3;3;2;2;4;1;5;4;2;5;4;4;1;1;5;4;5;4;4;5;2
225;1;5;5;5;5;4;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;2;1;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
226;0;5;3;3;3;4;2;3;4;5;3;4;4;5;2;4;3;2;3;5;3;5;4;5;2;4;4;4;3;3;4;2;4;3;3;4;3;4;2;5;2;5;4;2;4;2;3;4;2;3;4;4;4;3;3;4;4;3;4;2;2
227;1;2;1;5;3;4;4;3;3;3;5;3;3;3;1;4;2;1;4;2;4;3;3;3;4;2;4;2;4;2;4;2;4;3;2;1;4;4;4;3;4;2;2;4;4;2;4;4;2;3;5;5;1;2;4;4;5;4;2;3;4
228;0;2;4;2;5;4;4;3;4;5;4;2;1;3;3;2;4;4;2;3;3;4;4;1;4;3;3;4;3;4;2;4;1;2;4;2;3;5;3;3;4;3;3;4;4;4;2;4;2;4;2;4;4;3;3;4;3;4;4;4;2
229;1;5;4;1;4;3;4;2;3;4;5;4;3;2;2;3;4;4;2;3;2;4;4;3;4;4;2;5;4;3;3;4;4;2;3;4;2;2;5;2;2;4;4;2;5;3;2;4;3;4;2;4;3;2;2;3;3;3;4;3;3
230;1;4;4;3;5;3;5;5;3;4;3;3;4;4;2;4;3;1;5;5;1;3;5;5;3;4;2;4;5;1;4;4;1;2;3;4;2;2;2;2;1;3;1;3;1;2;4;3;2;2;1;4;4;2;3;4;3;4;3;4;3
231;0;2;3;3;4;4;2;3;4;4;4;4;4;4;4;5;4;4;4;5;3;5;4;5;4;4;4;3;4;4;5;2;4;4;4;3;3;3;4;4;4;4;4;4;2;3;5;4;2;4;4;4;2;2;4;3;4;4;4;4;2
232;0;5;4;4;5;4;4;4;2;4;5;4;4;4;4;5;2;2;2;4;3;5;4;5;2;5;3;4;4;5;2;4;4;1;4;4;4;1;4;3;2;3;5;4;4;4;2;2;2;5;5;4;2;2;4;2;4;2;2;4;2
233;1;3;3;4;3;3;2;3;1;3;3;5;3;2;3;3;3;2;4;3;3;4;3;3;2;3;2;3;3;3;5;3;4;1;3;4;4;5;3;3;5;3;5;4;3;3;3;4;5;3;4;5;4;4;4;3;5;3;4;5;4
234;0;4;5;4;5;4;4;3;4;5;4;4;4;2;4;5;5;4;2;5;4;2;4;5;5;5;4;2;5;5;5;2;4;1;4;2;5;4;5;5;5;3;3;5;5;3;4;4;2;4;2;5;2;4;5;4;4;5;4;5;2
235;1;2;4;4;5;2;1;2;2;2;4;1;2;4;1;2;5;3;2;2;4;5;1;2;3;2;2;1;5;4;2;2;3;2;5;2;2;5;1;4;5;3;2;5;1;3;4;4;2;3;3;3;2;2;4;3;4;2;3;4;2
236;0;4;4;2;2;3;2;4;1;5;4;1;2;4;4;5;4;5;1;2;4;3;1;1;4;4;4;2;2;1;2;3;1;1;4;5;2;2;4;2;4;4;2;4;5;2;4;5;2;1;4;3;4;4;4;3;2;1;5;5;2
237;1;3;4;2;2;4;1;3;4;2;4;2;4;1;4;3;4;3;2;2;3;2;4;3;4;3;5;2;4;2;2;4;3;3;2;3;4;2;3;3;2;4;2;3;3;2;3;4;2;3;4;2;1;3;2;2;3;5;2;4;3
238;1;5;4;5;2;2;3;3;4;4;3;4;3;3;4;2;4;4;4;4;4;3;5;4;4;4;4;2;4;5;5;2;5;4;3;4;4;4;5;5;5;3;4;4;4;2;5;4;4;3;5;4;2;4;4;4;5;2;2;2;2
239;0;3;2;4;5;5;3;5;2;3;4;5;3;5;5;5;4;1;5;3;4;5;3;3;2;5;5;4;4;5;5;4;4;3;5;5;5;3;5;4;3;5;5;4;5;3;3;3;3;5;3;5;5;3;3;4;3;5;5;5;2
240;0;5;2;4;3;4;2;4;2;4;4;2;3;4;2;4;3;3;2;3;4;2;2;4;2;3;3;4;4;4;4;2;4;2;4;5;4;2;5;4;3;4;5;3;4;4;3;3;4;5;5;4;2;4;5;4;4;3;3;4;4
241;0;1;4;4;3;4;1;3;5;1;4;4;2;2;2;2;4;2;4;4;2;4;4;1;2;2;4;2;4;2;4;2;2;3;2;3;2;3;2;5;1;5;4;5;3;2;2;4;2;2;3;2;2;2;3;2;4;2;4;2;2
242;1;1;4;2;2;3;4;2;4;5;4;2;4;5;2;2;4;4;2;4;3;4;2;4;2;4;3;3;5;4;1;4;4;3;4;3;2;5;3;4;5;4;5;5;1;2;4;4;3;4;2;3;4;3;4;4;5;2;4;1;2
243;1;2;3;4;3;4;2;2;4;4;4;4;2;3;3;4;5;3;3;4;2;4;3;2;3;3;4;2;4;4;4;3;3;2;4;3;3;5;2;4;2;3;3;2;2;2;3;3;3;4;3;5;2;4;4;4;4;4;2;4;4
244;0;5;3;2;1;5;2;5;2;4;2;4;2;1;2;4;5;4;5;4;1;4;3;1;2;2;1;1;5;1;4;2;4;4;2;4;5;5;4;5;2;2;2;5;1;1;2;3;4;3;4;5;1;1;4;1;5;5;2;4;1
245;0;3;2;3;3;3;2;3;4;4;3;4;3;2;3;4;5;3;4;3;3;3;4;2;4;4;3;3;4;4;4;3;4;4;3;4;4;5;4;4;4;3;4;4;2;3;4;4;3;4;4;4;4;3;3;4;4;4;4;2;4
246;0;3;4;4;1;4;2;2;3;3;2;4;3;1;4;4;5;4;3;5;1;2;2;3;3;3;4;3;3;2;5;2;4;4;3;4;2;5;2;1;5;2;2;4;4;2;2;3;1;2;2;3;3;1;5;2;3;2;3;4;2
247;1;1;1;5;4;5;3;1;2;5;4;4;4;5;2;4;3;4;4;4;5;5;1;5;1;4;4;4;4;5;2;2;4;1;4;4;5;2;2;4;5;4;5;4;2;2;2;2;4;5;3;3;1;4;2;4;3;4;2;5;4
248;0;2;1;4;3;5;2;4;4;3;5;5;3;1;3;4;5;4;1;5;4;5;4;2;5;4;3;4;5;5;2;2;3;2;1;3;4;5;4;2;5;3;4;5;4;4;2;3;2;3;4;5;4;4;3;4;5;4;5;2;2
249;0;5;2;4;5;4;3;3;4;5;4;4;5;4;3;5;4;3;5;5;2;3;2;5;2;4;4;4;4;5;4;2;4;2;3;5;4;5;5;4;4;3;4;4;5;4;4;2;4;1;3;4;4;5;5;3;5;4;2;5;3
250;1;4;4;4;2;4;4;2;4;5;4;4;4;4;3;4;4;4;2;5;4;4;4;2;4;4;2;4;4;3;4;2;2;1;3;5;4;5;4;4;4;2;4;3;2;4;3;4;4;3;5;4;4;4;4;4;5;2;3;3;3
251;1;5;2;3;2;4;4;4;3;4;5;3;2;4;4;4;4;2;3;4;3;5;3;4;4;4;3;4;4;2;3;4;2;2;2;3;4;4;4;3;2;3;4;2;2;2;3;4;3;2;2;4;2;3;4;3;4;2;3;4;3
252;0;3;2;5;3;3;1;1;3;2;3;5;4;3;2;4;5;2;2;4;2;2;1;1;3;2;4;2;2;3;5;1;2;1;4;3;3;5;1;4;5;2;4;1;1;1;4;2;4;4;4;2;4;4;4;2;2;2;2;2;3
253;0;3;2;2;3;5;4;4;5;3;4;4;2;3;2;2;2;1;2;3;5;5;3;5;1;5;2;2;3;2;4;1;5;4;2;2;4;2;5;4;2;4;3;4;1;1;4;4;2;3;3;4;3;2;5;4;2;3;2;4;2
254;1;2;4;4;5;4;3;3;4;5;4;3;3;4;3;1;3;3;3;5;2;4;3;2;2;4;3;4;3;3;3;3;2;2;4;2;3;5;2;2;3;3;2;2;2;2;2;2;3;4;3;2;4;1;3;3;5;3;3;3;2
255;0;2;4;2;1;4;4;2;3;4;4;4;3;2;3;3;5;4;2;3;2;4;2;4;4;2;3;3;4;2;4;2;4;2;2;3;3;5;2;4;4;2;4;4;4;2;4;3;2;2;4;4;4;3;3;3;5;2;4;2;3
256;1;5;5;1;1;5;4;4;3;5;4;2;4;2;5;4;4;4;2;3;2;1;2;4;5;3;4;4;5;5;4;1;4;2;5;4;1;3;5;1;4;3;4;4;5;1;4;3;3;5;4;5;4;3;2;3;3;4;5;2;3
257;1;3;1;1;5;4;4;1;4;5;5;5;1;4;4;5;5;5;5;3;5;4;2;1;2;2;5;5;4;5;5;5;2;1;3;3;3;4;3;4;4;4;4;4;5;4;4;5;2;5;4;5;5;3;3;5;3;3;5;3;1
258;0;5;2;4;5;4;4;4;3;5;5;2;4;4;5;5;4;2;5;4;4;5;4;4;2;5;3;4;2;4;4;3;2;2;4;5;3;3;4;3;2;5;3;2;5;3;2;3;3;1;5;4;2;3;4;4;3;3;2;5;4
259;0;5;2;2;1;2;4;4;4;4;5;2;2;4;5;4;4;2;2;3;2;5;3;2;4;5;5;5;4;4;2;2;4;2;2;4;4;4;4;2;2;2;4;2;3;4;3;4;3;2;4;4;4;1;4;3;2;1;1;4;1
260;0;2;4;5;1;4;4;3;4;5;4;5;3;3;4;4;5;3;1;5;3;4;1;5;2;2;4;4;4;2;5;2;2;2;2;4;4;5;4;1;4;1;4;2;4;2;4;1;4;2;2;5;2;2;3;2;4;2;2;3;2
261;1;3;2;4;3;2;2;2;3;2;3;4;3;4;2;4;4;3;2;2;3;4;3;3;3;4;3;2;4;4;4;2;4;2;5;4;4;4;3;3;3;4;3;4;5;2;3;2;4;5;3;5;2;2;5;2;4;4;2;4;3
262;0;4;2;4;3;4;2;4;4;4;5;4;3;4;1;2;3;1;3;4;3;4;2;5;3;4;4;2;2;4;3;1;4;1;1;3;3;2;3;2;3;3;3;1;4;1;2;2;2;3;2;5;1;3;4;2;3;2;2;5;2
263;0;1;2;5;1;2;1;3;2;3;1;4;4;4;4;5;3;1;2;4;5;3;1;5;1;4;2;2;2;2;3;1;4;1;2;5;4;1;2;3;2;1;5;2;4;1;1;2;4;2;3;1;2;4;3;2;1;3;2;4;5
264;1;2;2;4;3;2;2;2;4;4;2;2;4;2;2;4;3;4;3;4;3;2;2;4;3;5;4;3;4;2;3;2;4;2;3;4;4;3;4;5;4;2;4;4;4;4;2;3;4;2;3;4;3;2;4;3;4;4;2;2;3
265;0;2;4;4;2;4;2;2;2;4;4;4;4;4;4;4;4;2;2;4;3;4;2;4;3;2;2;4;4;2;5;4;4;2;3;2;4;4;2;2;3;3;4;2;2;2;4;3;3;3;4;4;2;2;4;4;4;3;3;4;3
266;0;5;2;4;4;5;1;3;4;5;4;2;4;5;2;4;4;4;5;4;2;3;2;2;4;5;2;2;5;5;4;1;4;4;4;4;4;5;4;5;4;4;4;4;3;2;5;3;4;2;4;4;4;4;5;3;5;5;2;5;4
267;0;1;4;2;3;4;2;3;4;4;4;3;4;3;3;2;3;3;4;4;3;4;4;4;3;2;4;4;4;4;4;2;4;2;3;3;3;4;3;3;3;4;3;4;2;3;2;4;4;3;4;4;3;3;4;4;2;3;3;3;2
268;0;2;4;4;5;3;3;3;2;3;4;4;4;5;3;4;2;1;4;4;3;5;1;5;2;3;3;3;4;5;4;5;5;1;1;4;3;1;1;4;1;3;5;2;2;2;2;3;3;4;3;4;2;2;4;3;4;2;3;4;2
269;1;3;4;4;3;4;2;4;3;5;4;3;4;4;5;4;4;2;4;4;3;3;4;3;3;3;3;4;5;4;4;2;3;4;3;3;5;4;3;5;5;5;3;5;4;3;3;4;3;4;5;4;4;4;4;4;5;4;3;4;2
270;0;1;3;3;5;4;2;2;3;5;3;5;4;5;1;4;3;4;5;5;2;4;4;5;2;1;4;3;3;5;5;2;4;3;4;2;4;4;1;4;4;2;4;4;1;1;3;4;4;5;4;4;3;3;2;3;4;4;2;5;2
271;0;3;4;5;5;4;4;5;4;5;4;5;5;4;5;4;2;2;3;5;4;3;4;5;2;4;3;4;3;5;5;3;5;1;4;4;4;1;3;3;1;2;5;1;3;3;2;3;3;5;3;4;2;3;4;4;3;3;3;5;3
272;1;3;2;3;4;4;3;3;3;3;3;3;4;2;4;3;4;2;3;3;3;2;3;3;2;3;2;2;2;2;4;4;4;4;3;4;4;4;3;3;3;2;4;4;2;3;2;4;3;3;4;4;4;3;3;4;3;4;3;4;3
273;1;5;3;5;1;5;3;2;4;4;3;4;5;5;5;5;3;1;2;4;3;3;2;5;4;5;5;2;1;3;4;1;5;1;3;4;5;4;5;2;4;2;5;2;5;3;4;5;4;3;3;5;2;3;3;5;1;3;3;4;4
274;1;2;3;2;2;2;2;4;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;4;3;4;3;2;4;4;5;5;2;3;3;2;4;3;3;4;4;3;4;3;3;3;4;4;4;4;4;4;4;3;3;3;3;3;2
275;0;4;3;2;5;4;2;1;2;5;5;3;4;3;2;4;3;2;3;2;2;3;2;4;2;3;2;2;3;5;4;4;4;2;5;4;4;2;5;3;2;3;4;4;5;4;3;4;4;5;4;3;4;3;4;4;4;2;4;4;2
276;0;5;2;5;2;4;2;3;4;5;5;4;5;4;4;4;2;2;4;5;4;2;1;4;3;5;3;3;4;3;4;2;3;1;2;5;4;3;4;5;3;3;5;3;5;3;1;3;3;3;5;4;1;4;4;3;3;3;3;4;4
277;1;2;2;3;2;4;2;3;3;5;4;5;3;4;4;5;5;3;5;4;2;5;3;2;2;3;3;2;4;3;4;4;4;4;2;3;4;5;4;5;2;3;2;3;3;3;4;4;3;5;3;4;3;2;4;3;3;4;2;4;3
278;0;5;1;5;5;5;1;5;4;3;5;2;1;5;5;4;4;4;5;2;5;3;2;3;2;5;2;2;2;5;1;1;3;1;4;4;3;4;4;3;4;4;2;1;3;1;2;1;4;5;3;3;2;1;4;1;5;4;1;4;3
279;1;3;4;4;3;2;3;5;3;4;5;4;5;3;4;4;3;2;3;4;4;5;3;5;2;4;3;4;5;4;3;2;4;2;3;4;4;1;4;3;4;4;4;2;2;3;1;4;4;4;4;2;4;3;3;3;3;2;3;4;3
280;0;4;3;3;5;4;3;3;4;4;3;3;3;5;3;2;4;3;3;4;3;3;3;2;4;3;3;4;5;5;5;3;2;4;4;2;3;5;3;2;3;3;4;5;3;1;5;3;3;5;3;5;3;3;3;3;5;4;2;2;3
281;1;3;4;2;4;1;3;2;2;4;5;3;2;5;2;2;2;3;3;2;4;5;5;4;3;2;2;2;4;2;4;2;3;3;4;2;3;2;4;4;4;4;4;4;1;4;3;4;4;5;4;3;3;4;4;4;3;1;4;4;3
282;0;3;4;3;3;4;4;3;4;5;3;4;4;4;4;5;3;2;1;5;4;2;3;5;3;4;5;4;5;4;4;4;4;1;3;4;4;2;4;5;2;2;4;3;5;3;4;4;3;4;4;5;2;2;2;3;4;4;2;4;2
283;0;1;4;4;5;2;2;1;1;5;4;1;5;4;1;5;5;2;5;5;3;4;2;5;2;1;1;5;4;5;5;4;4;5;5;4;4;5;4;5;5;5;5;4;4;1;5;4;4;5;5;2;4;4;4;5;5;1;5;5;4
284;1;4;2;4;2;2;4;4;3;4;2;4;4;2;4;3;3;2;2;4;2;2;2;2;2;4;2;2;2;2;5;4;4;2;2;5;5;2;4;3;4;2;4;2;4;2;4;3;4;3;3;4;3;3;4;4;4;4;4;4;4
285;1;1;3;3;3;3;3;3;3;3;3;3;5;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3
286;1;3;2;2;4;4;3;2;2;4;3;2;2;2;2;4;2;2;4;2;2;2;2;5;2;2;2;2;2;2;4;4;4;2;4;4;4;3;2;4;4;4;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;4
287;0;3;2;3;5;4;2;4;2;3;3;2;3;5;4;3;3;3;4;4;2;4;4;3;3;5;4;3;4;4;3;3;4;1;3;4;3;4;4;3;4;4;4;2;4;4;2;3;2;5;4;3;2;3;4;3;3;3;3;4;3
288;0;4;4;4;2;3;4;2;4;5;4;4;4;4;4;4;2;2;5;4;2;4;5;5;3;5;4;4;3;5;4;4;5;2;3;5;4;2;5;4;2;1;4;4;5;3;4;4;4;4;2;4;2;2;5;4;3;2;3;2;2
289;0;3;3;3;5;3;2;1;3;5;4;4;3;4;1;2;3;2;5;4;3;5;3;4;3;3;4;4;4;5;5;3;3;3;4;3;4;3;2;3;3;2;4;3;4;3;3;4;3;4;3;5;4;3;4;3;4;4;4;4;1
290;1;3;4;3;4;4;4;2;4;5;4;2;3;4;5;4;3;2;3;4;3;4;3;4;2;4;4;4;4;5;5;2;4;3;5;4;4;3;3;4;2;3;3;3;4;2;2;4;3;5;3;4;2;3;3;3;3;4;3;4;3
291;1;3;4;3;5;3;5;2;3;5;3;3;3;4;1;3;4;3;2;4;3;3;2;3;2;2;2;4;4;5;4;4;5;3;3;2;4;4;4;5;4;3;4;4;2;4;3;4;4;5;3;5;3;3;4;5;4;4;4;4;2
292;0;1;3;4;2;4;1;2;4;5;5;5;3;4;3;3;2;1;3;5;3;5;4;5;1;2;3;5;2;5;4;4;4;1;3;3;3;1;1;2;1;4;4;1;1;2;1;2;3;3;5;4;1;1;3;4;3;4;3;3;3
293;1;1;2;3;2;3;2;3;1;4;2;2;4;2;2;2;4;3;2;3;2;2;4;3;2;1;2;3;2;3;4;3;3;2;3;3;4;3;2;4;5;4;3;3;3;2;5;3;3;3;4;5;5;2;3;3;4;5;2;3;3
294;1;3;3;4;3;3;2;3;2;4;2;3;2;3;3;2;4;3;4;4;4;3;2;2;4;3;3;4;3;4;4;2;3;2;3;3;4;4;4;2;2;4;4;3;3;4;4;4;4;4;3;3;4;2;3;3;4;2;3;2;2
295;0;3;3;3;5;3;2;3;4;5;3;4;4;4;4;4;3;3;3;4;3;3;3;4;2;3;3;4;4;5;3;4;4;2;3;4;4;2;3;3;3;3;4;3;3;3;3;3;3;5;3;4;3;3;3;3;4;3;4;4;3
296;0;4;4;4;4;3;4;3;3;4;3;4;4;4;4;4;3;2;2;4;3;3;3;4;3;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;3;3;3;3;3;3;4;4;4;3;4;3;3;2;4;4;3;2;3;4;3
297;1;5;1;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
298;1;1;5;3;2;2;2;2;2;3;3;3;2;2;2;2;3;2;3;5;4;2;2;3;3;2;2;3;3;3;4;2;4;4;4;4;4;4;4;4;3;4;4;4;3;4;4;4;3;4;4;4;4;1;3;4;2;3;3;3;3
299;0;4;3;3;3;2;2;3;3;4;2;3;3;2;3;2;2;3;4;3;4;3;2;3;3;4;3;3;4;4;4;4;3;2;3;3;3;2;4;3;3;4;4;4;4;3;4;3;4;4;3;4;4;4;3;3;3;4;2;2;3
