"";"Careless";"time_p1";"time_p2";"time_p3";"time_p4";"time_p5";"time_p6"
"1";"0";107937,19;89286;68965,56;67017,2;70084,55;78559
"2";"0";78360;60321;44032,22;47584,44;47166,67;54739
"3";"0";47384,94;38533,75;40468,75;41168;30385;40210
"4";"1";61628,6;68017,38;58324,17;56230,2;75939,55;65967
"5";"0";54755;53902,22;39073,75;59514;49273,33;48685
"6";"1";35901;11902;10627,78;11141;11281;9755
"7";"0";41053,33;44208;34258,89;42075,56;35243;48546,25
"8";"0";70025,33;56194,44;49732,5;54605,56;37880;49032,22
"9";"1";13950;11299;9675;10100;13184;9730
"10";"0";65065;59328,89;56442,22;59745;49841,11;67952,22
"11";"1";34398;31110;25044;19986,67;19632,86;22824,29
"12";"0";39588,75;49781,11;36084,44;45577,78;58413,31;54703,83
"13";"0";48812,86;41361,43;32208,75;33766,67;38641;33601,43
"14";"1";49182,5;46884,44;39758;41598,89;35991,25;44441,43
"15";"0";30900;35750;25714;27529;48944,55;30382
"16";"0";63468,89;59360;45960;49606,25;42936,25;62812,22
"17";"1";11444;12189;11498;11109;10576;10483
"18";"0";41707,78;46094,44;33096,25;30828,75;30000;44454,29
"19";"1";91501,5;66445;81223,05;78575;72980;87212
"20";"0";30210;47232,86;29952,5;31537,5;34003,33;38585,56
"21";"0";39401;45796,67;36578;32455;32477;43993,33
"22";"0";111181,2;112257,65;76760,85;91079,75;82867,2;71503
"23";"1";45796;19319;21474;22325;25612;18560
"24";"0";74773;62613;50286;46728,89;48023;59640
"25";"0";62336;64648;49472;45915;48175;51406
"26";"0";65587;74125,9;51610;64840;38522;79535,56
"27";"1";32772,7;44685;21472,22;32022,22;44672,11;22750
"28";"0";52684;59987,5;41351,11;53554,44;53035,56;55011,25
"29";"1";67349,67;79166,67;52943,75;67777,5;62918,57;96144,89
"30";"0";91929,6;62146;63956,67;73326,78;52574,25;70487,3
"31";"1";68515;76229;54857;60726,67;50058;53150
"32";"0";76177,85;97198,44;56967,5;56992,22;51742,38;63746,92
"33";"1";42504;39378,75;39464;36118;37537,78;41062,22
"34";"0";129529,9;134672,35;95357,78;108002,45;101968,67;112790,45
"35";"0";53348,57;56807,78;50128,89;62286;53175,71;66860,14
"36";"0";34338,89;59378,89;58697,5;45489,89;38982,45;43824,44
"37";"0";92001,6;96552,85;63588,8;67264,44;55276,67;69964
"38";"1";80010;78957,25;53793;59254,44;55961;75603
"39";"1";40247,5;41861,25;35531,25;32818,89;34660;38765
"40";"0";58346;66488;46165;57720;48446,25;88311,1
"41";"0";60919;53680;52333,75;52844,44;43071,11;52266
"42";"1";76175;84323;62446,67;62128,75;49903;67147,5
"43";"0";63370;57181,11;50418,05;59816,7;75931,5;81621,62
"44";"1";71454,67;76936,25;67946,25;61597,78;70746,06;71893
"45";"0";99552,2;86687,67;78271,4;87937,2;67444,65;86805,15
"46";"1";54389;53680;37836,67;50605,56;44035;49809
"47";"0";78261,56;76413;58267;59148,55;57367;83538
"48";"1";64607;69742;57753;53914;62236;77399,95
"49";"1";62055,56;61151,25;44328;44868,89;47432,22;60495
"50";"0";40752;39280;33871;34972,22;26038;35955,56
"51";"1";32128;44778,89;26395;41318,75;33865;49600,67
"52";"1";47042;47127,3;46976,67;34811,11;37436,65;55537,78
"53";"0";59652;56465,71;50343,75;46934;49005,56;63238
"54";"1";16594,44;17963;16178,89;19651,11;16281,11;20741
"55";"0";68063,6;76932,11;61489,8;49351,11;55157;54106,67
"56";"0";53281,11;63462,81;53168,75;44640;45016,67;58650
"57";"1";72233;84913;50856;51472,22;61334,44;60618,89
"58";"1";46641,25;46426,67;36480;47680,29;41115;54843,33
"59";"0";100881;100775,95;80448;72395,28;63655,89;50570
"60";"1";48287;55806,25;37508,89;44805,56;33701,43;60359,72
"61";"0";60113;57563,75;52110;53059,55;46833,3;82039,94
"62";"1";64221,25;81161,11;64579,5;51121,5;36808;66204
"63";"0";52766,56;49615,56;53581,33;44720;42587;62375,36
"64";"0";74481,33;81426,19;72144,25;59823,19;48251,67;49070
"65";"0";48222,22;53300;56674;43777,78;39528,31;54666,95
"66";"1";50497,5;45801,62;43876,67;38842,22;31612,22;39373,33
"67";"0";54145,56;50035,56;37938,75;46250;47305,78;44458,89
"68";"1";59235,56;65428,89;55854;56837,78;44005;64557,78
"69";"0";52301,11;58396;65520,35;45466,67;44652,22;65828,88
"70";"0";56675;55884;49168,89;53929;49736;51660,3
"71";"0";42202;40956,25;36908,89;35998,89;42167,78;46570
"72";"1";50251,11;53204,44;44233,75;51300;43621,43;48861,11
"73";"1";22694;30003;35175;40265,56;34732,22;59587,78
"74";"0";47755;67362,22;52999;59199,55;53070;71667,5
"75";"0";110156,72;134285,29;94358,93;97977,43;83042,83;109218,67
"76";"1";65178,89;67736,67;51986,67;68063,64;53722;64341,25
"77";"0";92052,86;100926,5;62018,89;97729,22;72290;67812,5
"78";"1";71684,29;86537,78;64086;52286;50135,56;67412,69
"79";"1";84631,67;98374,38;76738,6;75450;65577,78;112678,06
"80";"0";43741,11;40307;25900;40744;33157,78;43308
"81";"0";57012,5;49991,43;42918,89;46945;37174,44;49737,5
"82";"0";79681,6;72253;59863;60671;56764,65;65687
"83";"1";14679;10897;13363;9960;10980;13631
"84";"0";38210;38987;32786;39610;27523,33;46070
"85";"1";57677;60656,39;47876,25;52303,2;10750;6449
"86";"0";50519;45073;35056;48249,06;37650;45349
"87";"1";13785;9070;9417;8820;8307;9120
"88";"0";83599,6;76499,25;57994;79803,55;50278;68766
"89";"0";74350;78344,44;77905,61;72959,2;80075,71;79732,19
"90";"1";40508,89;31291,11;26582;27606;22485;29150
"91";"1";7290;8609;7255;6303,75;7098;6934
"92";"0";82516,11;72404,29;65538,21;53541,25;64334,06;63985,56
"93";"0";47573;44463;38650;42396,67;42948,75;53943,33
"94";"0";73695,78;71916;58162,22;61206,67;67350;72831,11
"95";"1";93940,33;95744,29;70424,5;61160,61;64937;73547,72
"96";"0";91002,5;85205,56;76344,5;61614,44;77986,94;66786,67
"97";"1";40813,75;42089;39304,44;29386,67;34011,11;45826,67
"98";"0";45237,5;55110;47728,75;45829;43732;49761,11
"99";"1";38652,5;38611,67;35727,5;28865;30845;36197,78
"100";"0";61666,67;66258;46784;45076;46542,22;61735,56
"101";"1";29152;20760;21926,67;19756;19231,43;25741,43
"102";"0";69170;53507,78;47282,22;56862,22;52460,33;70457,5
"103";"1";61834;79958,89;50435,94;64630;73604;56432,86
"104";"0";89572,22;64525,89;64531,25;71558,33;47867,5;75171,62
"105";"0";79234,11;117899,28;64601,67;71253,62;68916,64;79012,3
"106";"1";55263,75;46201,25;37532,22;57524,9;41725;51705,56
"107";"1";55463,33;53820;45860;50505,56;42843;53325
"108";"1";59780,64;74217,86;48918,33;58500;50430;63587,17
"109";"0";57930;67971;39671;39697,78;36343,33;43865
"110";"1";38980,3;17156;26815;27390,19;19353;24319,72
"111";"0";82735,71;96123,22;71619,72;92584,56;75659,33;82398,33
"112";"0";41330;40627;33202,86;34443,75;31145;39605,56
"113";"1";38513;40991,25;30754,44;24023,33;45270;62205,72
"114";"1";87727,7;96500;80765,83;74174,33;71110,3;96869,25
"115";"0";74801,78;84798;44407,25;43696,67;72929,17;54605
"116";"0";26717;21425;23843,33;16670;17692;8839
"117";"0";56878,4;48223;45824;56498;68222,8;54741
"118";"1";65887,78;65126,67;50287;58286,17;51286,3;45956,67
"119";"1";29447;17161;14306;17566;13311;14820
"120";"0";43271;36962,5;38648,89;40981,11;28718,89;34751,43
"121";"0";69446;52520;43942,86;44638,57;47768,89;49653,75
"122";"0";38987,78;43126,67;38429;30918,57;35591;48597,5
"123";"0";55560;43478;42334,44;47020;50328,75;54045,56
"124";"1";104964,56;111664,31;78307,5;75098,79;61934,31;99415,33
"125";"1";35468,75;33437,78;29843,33;31738,33;32486;39734,44
"126";"0";80906;115597,3;61014,29;71272,11;63885,55;64375
"127";"1";6293;5448;5015;8704;9595,56;7328,89
"128";"0";42670;42678,89;31924,29;37961,25;43310;52072
"129";"0";63742;61523;40116;50174;51612;56682,3
"130";"1";68492;67968;58263,75;57216,67;57995,56;63327,95
"131";"0";67031,2;59101,43;54055;61225;56243,94;55291,28
"132";"0";34917,14;29918,89;23250;24955,56;26571,11;36895,71
"133";"0";52591,11;63436,67;47647,5;53454;53200;57995,56
"134";"1";70302;66137,55;46755;53812;54026;62015
"135";"0";74069;83321,67;71144,4;47924,44;48968;50539
"136";"0";55371,11;48697;41331;47856,25;45178,89;47790
"137";"0";61988;44715,56;46297;46732;38600;56543
"138";"1";34016,29;27472,5;12064;6200;6654;7348,57
"139";"1";98195,67;109225,25;85934,25;87389,75;75267,3;108951,56
"140";"0";90048,65;63108,89;68749,56;67377,83;73202;69828
"141";"1";66374;81694,75;60471,6;53096,67;59692;46154
"142";"0";46370;53273,33;35242;37046,67;34635;43184
"143";"1";70202,67;83104,5;63638,6;68701,11;62880;70006
"144";"0";51913;58237,5;49898,75;45702,5;42955;62485
"145";"0";58141,25;57053,75;46037,14;48755,71;41777,5;62845
"146";"0";69294,44;80593,33;52827,14;74478,2;64512,83;87876,72
"147";"1";50386,67;54073;55230;43093,33;52450;51219
"148";"1";8635;6571;6858;9443;8913,33;8727,78
"149";"0";58378,89;68050;60865,75;48185;57543,72;51911,43
"150";"1";64075,56;55474,44;55595;47476,25;49760;77602,22
"151";"1";46637,14;34708,89;28405,56;26870;15230;14151,43
"152";"0";46840;50601,11;53005,56;49204;36745,56;48330
"153";"1";24402,86;37865,56;25405;40695,56;26448,33;35514
"154";"1";30785,56;27663,33;29133;20584;8269;14441,11
"155";"0";21214;48056,56;33501;13913,33;42708,39;34682,86
"156";"0";43001;36576;33690;34771,25;36982;41107
"157";"0";49793,33;57572;54198,6;47213,71;50710;54688,75
"158";"1";53454;46132;51799;44826;36591;44150
"159";"0";65995;61303;50044;63548,75;56793;81622,5
"160";"1";60947,78;56763,33;43531,25;46008,75;52827,5;55975,71
"161";"0";29888;42935,56;26114,44;40427,5;31659;47114,44
"162";"1";67731;57390,65;58794,44;61641,33;43693,33;45130
"163";"0";55380;43548;34982,22;45961;31026;45635,56
"164";"0";45701;57848;27914,29;46310;44160;50286
"165";"0";52538,12;60214,3;40556,25;40036,25;29206,67;29832
"166";"1";61329,25;31110;27433,33;28145;25450;28544
"167";"0";46475;43670;35681;41808;40922;42342
"168";"1";19563;17719;20628,89;14566;19476;14197
"169";"0";88140,71;91465,31;60772,5;64182,69;44631,11;61402,5
"170";"0";88075;78517;78568,61;71300,89;67209;78773,75
"171";"1";70914,44;72509;61992,28;57147,78;51322;75082,5
"172";"1";70785,89;63853,33;51576,25;55075,56;67423,56;78447,78
"173";"0";50080;43308,75;40285,71;37222,5;41232;46708,89
"174";"1";33460;43950;32130;44371,92;27250;37491
"175";"1";21841;13612,22;12408,75;20892,22;18260;17055,56
"176";"0";57377;83685,28;53934,44;53043,33;53036,45;50131,25
"177";"1";70859,4;83568,95;57257,75;53147,78;49563,75;65008
"178";"0";90983;61102,5;45542,86;63020,17;81980,25;75666,22
"179";"1";32769,6;16537,78;12711;7713;11183;13497,78
"180";"0";57895,56;78920;40851,11;55103;51147,14;64901,57
"181";"1";15163;10497;11979;10187;11251,11;10342
"182";"0";82328,6;61784;62226;61995,06;52921,44;88250,78
"183";"0";97498,6;86545,17;83327,94;79370;81156,56;93139,94
"184";"1";50100;34562;33384,44;35071,25;31618,57;55092,1
"185";"0";90326,5;71112;70448,61;65372,95;67449,55;99387,94
"186";"1";31803,33;26220;15253,33;21801,25;20667,14;31987,78
"187";"1";11944,44;6337;7768,89;8293,75;7194,44;8640
"188";"0";48035;51007;40544;42135;41457;45723
"189";"0";69921,19;74382,5;59167,78;78586,94;52747,87;74070
"190";"1";42952,22;46282;35042,22;38256,67;36955;40708,89
"191";"0";66857,78;56871,43;49387;55556,17;39088,75;91296,22
"192";"1";45227,78;57946,39;42192,5;39605,71;36341,11;44148,75
"193";"0";63012,22;94963,75;77189,78;91833,79;52873,29;82804,43
"194";"0";65654,7;58720,69;45484,44;40296,67;53127,45;60390,6
"195";"0";61469;70148;60908,89;50916,67;54064;72894,44
"196";"1";16747;13548;10502;8371;12356;9773
"197";"0";97278,14;91942,75;88140,75;78763,2;74519,39;84322
"198";"0";33712,5;36273,75;28816,25;34320,25;24791,67;32578,33
"199";"1";39391;47077,14;31473;32416,25;34053;46735
"200";"1";121487,45;108347,55;85772,06;90158,65;93347,37;82312,29
"201";"0";57350;66330;48173,33;65975,2;53252,22;58016,67
"202";"0";70687;59272,22;70485,8;60132,5;65431,89;50415
"203";"1";31422,86;68282,5;41836,67;35876,25;34005;49550
"204";"1";54745,56;44712,5;51075,36;50654,29;46541,25;50881,25
"205";"0";49430;83448,55;49101,11;44777;61731,72;49528
"206";"1";48866,67;56963,33;44385;45142,22;39512,5;59384,44
"207";"0";47950;42789;39081,11;39148,75;33025;40780
"208";"1";40381,67;52907,78;40828;52303,75;38167,78;42465
"209";"0";50672,22;46794;37431,11;59593,6;66011,11;60764,6
"210";"0";69807,3;67581,11;49080;56348,75;49737,78;61108,57
"211";"1";10972;7632;7897;6303;9219;7426
"212";"0";63859;64233,33;57211;51783,33;65421,3;63882
"213";"1";83670;64138;62062,86;80517,57;45061,11;73018
"214";"0";60615,56;56826,67;50767;49281,11;52850;68970
"215";"0";52903;48967,78;49337,78;47692,5;44590;46413
"216";"0";43807,78;43823,75;33508,89;54220;41795;56228
"217";"1";57124;55741;35530,83;44581,25;47912;49378,89
"218";"0";42934;54201,25;40853;43005;45088,75;75834,71
"219";"0";60231,11;78637,5;56488,89;52654;84047,56;76198,88
"220";"1";44015,71;67100;33142,22;36227,5;36288,33;47730
"221";"0";44411,11;41220;38490;40438,89;61224,44;56364
"222";"0";77130;71399,17;51326,67;57548;52739;63328,89
"223";"1";44610;47299;30850;31528,75;33979;39622,22
"224";"0";98420,67;90538,11;78947,33;75637,5;75550,69;102145,89
"225";"1";9674;13762,22;7941;8448;8118;7213
"226";"0";57807;55915,56;56727,8;44368,33;57198,89;63468,88
"227";"1";42958;15857;13804;25282;19820;15085,56
"228";"0";50696,25;60191,11;39317;41285,71;39016,25;44480
"229";"1";63648;49876,25;60436,05;48473,33;15239;11954
"230";"1";27732;15783,33;12037;10560;9684,44;8919
"231";"0";46973,33;50776,67;46540;37560;58540,61;44415,56
"232";"0";68502;60048;47581;46742;42610;53130,15
"233";"1";60776;50975,56;41584,44;41845;44598,75;49911
"234";"0";64261,25;76596,67;60063,75;52566;63426,29;74767
"235";"1";46634;81769,65;35487;59795,45;36194;47908,89
"236";"0";64581,25;69871,11;46243,33;58058,75;48520;68554,29
"237";"1";14777;12111;10128;8862;9703,33;9632
"238";"1";73089,44;73067,5;59341,6;49783,75;58673,33;56658,75
"239";"0";38378,75;45602,22;35462;30180;38370;43391,11
"240";"0";49616;54447;34038,89;42612,86;41420;41445
"241";"0";56363;59301,11;40475,56;53612;51975;49352,22
"242";"1";53377,78;35387,14;29822,5;42357,78;37750;43828,75
"243";"1";81993;90608,75;70123;67124;60842;78263
"244";"0";74814,71;51820;48468,75;55870;53896;51266,67
"245";"0";52101,25;65801,25;38334,44;54823,71;42135;54476,67
"246";"0";41912;47135,56;43744;32731,11;27444;5676
"247";"1";70411;74312,22;60129,75;63675;67085,56;66362,5
"248";"0";89089,5;105295,21;78632;76200,06;63742,45;74034,44
"249";"0";74346,25;55988;48657;44528,89;50237,78;66380
"250";"1";62707,78;69812;71620,75;57087,78;50340,75;75578
"251";"1";67067,61;55896;62962;50398,57;36237,78;51252,5
"252";"0";42108;41952;42747;36837,78;45002,22;46389
"253";"0";58928;55414,44;42921;53957,78;38771;50629
"254";"1";64990;69981,11;56793,75;20506,67;11391;13290
"255";"0";38073;36603,33;27811,25;32751,11;30636,25;33054
"256";"1";70135,56;88229,22;55529,8;77396;68039,89;60592
"257";"1";41095;38881;35674,44;30757,5;34972;36152
"258";"0";85277;78350;64650,94;64742;67247,17;74064,44
"259";"0";98367,5;89619,65;68167;71388;73302;85800,94
"260";"0";78623,75;69232;55469,8;55089;55243;63689
"261";"1";76815;70561;63918;58034;69980,2;68707
"262";"0";83178,3;70813,75;70106,8;78326,55;74469,3;74084,3
"263";"0";49891;58288,89;42034;47679;42108;56261,25
"264";"1";88595;118427,25;72102,8;68079;95731,72;90935,5
"265";"0";88387;99582;58465;66004;53342,5;80141,95
"266";"0";55041,45;49233;49383,33;52035;30480;49594,12
"267";"0";82809,8;74946;64669,75;58516;57612;70012
"268";"0";38990;38736;37751;32949;40712,22;36067
"269";"1";31152,22;45141;25988;30296;27897;32010
"270";"0";35541,11;56939,3;33989;32376,67;27684,44;39716
"271";"0";83201,4;89902,05;60055;73398;64310,3;74459
"272";"1";56477,33;77186,56;59255,75;47614,2;35223;43922,89
"273";"1";35027;38612;31286,25;36798,9;35093;43305
"274";"1";36620;27546;22419;23700;15153;16837
"275";"0";78626;76432;69572;71434;58612,3;62586,39
"276";"0";41314;34657;36765;34482,5;28214,44;35239
"277";"1";36642;47803;35755;36665;36822,22;43719
"278";"0";101191,33;96674,78;81497,56;82246,17;87188,75;83270
"279";"1";20440;25453;23327,78;24855,56;21296,67;27487
"280";"0";57204,5;60031,12;40548,75;36176,2;19062,22;29245
"281";"1";41662;50888;28802;24097;32872;29828,89
"282";"0";24180;30743,33;24392;28362,9;19697;38566,75
"283";"0";73176,67;86835;56365;53092;55426,06;52367
"284";"1";25617;18563,33;18795;13572;16152,22;12742,22
"285";"1";33137;31033,9;27072,5;22274;18238;27957,6
"286";"1";11704,44;20843;14369;13945,56;15300;12764
"287";"0";96287,67;75077;48347,5;62769;91234,45;84015,9
"288";"0";68782,22;65698;49752,86;50108,75;49330;60635
"289";"0";67633,2;74941;53310,75;57945,2;62136,9;54033
"290";"1";50518;56933;38648;51110;43072;55336,67
"291";"1";39691;48559;37826;38218,89;36366;44363
"292";"0";39170;47822;30736;40674;44674,45;42347
"293";"1";31143;29811,11;38017;33978;29709;27976
"294";"1";58888,4;55046;45412;46644;52701;49157
"295";"0";47930;59238;48970;46570;47183;56745
"296";"0";27897;27171;23032;23795;45717,55;24793
"297";"1";26242,5;18942;15538;11012;12621;14103
