"";"Careless";"time_p1";"time_p2";"time_p3";"time_p4";"time_p5";"time_p6"
"298";"1";41841;13542;13917;14468,89;24449,11;10775
"299";"0";18842;22232,22;25684,75;29853;33165,2;23936,67
"300";"0";72062,5;79959;66873;69443,33;74455,5;72674
"301";"0";65861;80574,25;78854,75;75278;64377,78;74336
"302";"1";22636;13116;10823;10911;12282;10796
"303";"0";45556,67;83843,22;45022,86;50872,5;46680;64564,61
"304";"0";64774,44;82713,75;58860;57365,71;61788,75;68576,67
"305";"0";46620;54549;45381;41326;45735;55864
"306";"0";40876;38912;34280;28480;27929;31914
"307";"1";28058;31486;29717;30187;28825;33639
"308";"1";40276;43899;39624;35833;35341,11;51290
"309";"1";45365;42977,78;40832;44967,78;43255,56;46333
"310";"0";39150;49193;40313;40939;37047;43657
"311";"0";34759;33461;28763,75;27815,56;31049;32047,5
"312";"1";47774;56759;42868;44447;41079;52667,78
"313";"0";90520,6;76049;65124,55;60834,2;64364;77314,44
"314";"1";60067,78;56203,33;46686,25;51225,71;47395,56;66546,25
"315";"1";50810;54166;45315,56;51702;38429;51450
"316";"0";99052,56;69458,89;55745,56;69829;66198;80498,75
"317";"1";89684,44;93407,14;46476,67;56544,44;62661,2;63077
"318";"0";116199,65;109911,44;92230,4;99652,75;94106,3;110925,39
"319";"0";106699,4;86555,56;82833,75;69405;75526;90905,3
"320";"1";65303,33;70767,78;55905;61624;55944,44;52413
"321";"1";40930;36701,11;45453;39090;39633;52882
"322";"1";45357;47920;32482;51272,2;43297,5;42822,5
"323";"1";66748,28;58448;57434,44;42394,44;38750;56748
"324";"0";103029,86;111957,14;79658,57;100185,3;91001,56;88903,5
"325";"1";57345,56;59985;46398;51188,75;64625,44;91552,33
"326";"0";76947;98967,75;71969,25;73005,56;52501,11;80417
"327";"0";67911,11;53474;48108,89;53040;56316,67;76846,55
"328";"0";45152;44342;35574,44;40045;39776;45862
"329";"1";22237;24040;18524,44;16823,33;18902;12783,33
"330";"0";34440;38788;37411,11;39162,22;33547,78;58495,11
"331";"1";18016;15184;11149;13360;11590;11144
"332";"0";117968,11;126335,85;86522,72;90673,75;94965,15;87985,89
"333";"1";39301;42056;32440;33996;30730;46955
"334";"0";66987,45;82149,8;49066;47250;63338,55;75173,6
"335";"0";9999;11111;9128;8288;8136;8735
"336";"0";67937;60800;44282;47821;62685,55;46297,78
"337";"0";69900;66711;48396,67;67759;50085;70167
"338";"0";53197;58335;42969;44712;46846;48316,67
"339";"0";80736;92025,25;75529,75;70680,6;69512;82602,1
"340";"0";40042;41564;39044;37055;32893;43697
"341";"1";44000;43594,44;32277;37848,89;39912,22;44786,67
"342";"1";83753;91938,89;74131;85810,15;83571,45;88767
"343";"1";46280;43913,75;42894;38130;37173,33;47991
"344";"1";66537;60245;62242,22;54534,44;45321;51728
"345";"0";93033,2;113634,7;82224,8;82134,44;76894,17;88496,3
"346";"0";70014;70991,25;53164;81139,55;61754;65097
"347";"1";74591;69851;54238;62070;59288,89;72417,78
"348";"1";91278,89;110168,5;82218,55;84314,6;87537,95;102747,15
"349";"0";93782,3;68611;64225;68040;72467,25;77575
"350";"1";48607;51020;37070;41681,11;37486,67;53012,5
"351";"0";73067,78;62312,86;63961,11;56079,6;40766;49043,33
"352";"1";69139;77821;54760;59395;47363;75246
"353";"1";34641,11;32687;27164;33115;28590;36314
"354";"0";95222,45;97309,61;69428;83034,67;65125,3;95757,61
"355";"1";43813,33;37795;36886;34958;33256,67;37116,67
"356";"0";62975,89;102412,25;65406,67;57495,55;59641,25;63231,25
"357";"0";78359,45;83052;82860,6;79461,2;68021,85;86448,1
"358";"0";84682;75636;59436;64186;62991;81719
"359";"1";55047;56423,33;50302;47405;44725;60018,3
"360";"0";78263,33;78586,55;64007;75157,15;76021,65;77161
"361";"1";62016;56689;43817;53388;69669,85;43863
"362";"0";80043;78787;61294,05;65118,89;52253,3;74052
"363";"1";48881,11;61801,43;51382;49468,89;41898,75;64217,78
"364";"1";53168;55358;45310;45227,78;50961;62319
"365";"1";36431;18905;10542;18753,75;9982,22;8200
"366";"1";31778;16703;10375;10708;9481,11;9623
"367";"0";51555;48455;46326,67;48915;52748,45;48109
"368";"0";41222;49050;41816;44329;41657,9;56770
"369";"1";54843;55562;43496;46300;39495;53287
"370";"0";81839,1;97260,05;65965,75;69923,28;69433,2;83987,35
"371";"0";39028,89;42236,67;32603,75;39563,75;26293,33;43458,89
"372";"0";65628;66170;54194;62656,67;58911;63049
"373";"0";52377,78;72155,89;55166;44765;50450;57770
"374";"1";46512;53517;40639;45059;48746;57746
"375";"1";66840;78301,25;69347;70097,78;68767,78;89576,75
"376";"0";66738,75;63407;55286;55900;43600;61310
"377";"1";32354,44;29521;26103,75;23170;23404,44;25668
"378";"1";36814,44;35212;42891,11;34331,11;44790;40255
"379";"0";55787;44337;30980;31978;32828;40807
"380";"1";37283;38124;33890;32698;30685;40486
"381";"0";84953,33;85508,75;64581,11;69060;66211,33;85117,5
"382";"1";52525;63534;45010;63855;55890,22;59789,15
"383";"1";65654,44;57273,33;44968;47697,5;43790;48523,33
"384";"1";47685;53872,5;37275;32091,11;21578;26120
"385";"1";40194,44;43405;38411,75;38786,9;31376,67;51577,78
"386";"0";77644;73855;66788;59717;51343,33;64257
"387";"0";58350;66455;57643,33;57020;72735,55;63965
"388";"0";58546;45370;40813;52231,44;48905;43867
"389";"0";65564,44;62515;55046,67;63342;50577;63015
"390";"1";24944,44;32418;33309;27620;25263;27022,22
"391";"0";46846,67;40152,22;34984,5;43259,15;34920;57468
"392";"0";43972;48762;38778;38891;47424;53900
"393";"0";59388,2;67490,9;44388;45467,15;51096,67;48721,11
"394";"1";44086,67;47066,67;32011;38659,11;36646,67;47208,89
"395";"0";114077,4;103608,78;86363,05;81783,6;77046,65;85382
"396";"0";32348;44444;40956,75;34850;53376;51004
"397";"1";52828;38762;37314;40494;34303;10441
"398";"1";46513;44511,43;35245,56;44868,57;33102;45337
"399";"1";60569;60145,56;31575;51112;38003;52426,67
"400";"0";51318,89;53236;56785;49642,86;52304,9;64260
"401";"1";5158;7538;6436;4259;4189;5415
"402";"0";57018,75;53057;53445,56;49137,14;62098,3;48243,75
"403";"0";101199,5;97425,9;84217,5;71992,2;78981,55;88222,7
"404";"0";44558,89;33488;31216;30593,33;36982,5;38946
"405";"0";43687;47732;39809;44045;39136;44990
"406";"0";53556;58154;45007,78;39830;43315;41615
"407";"0";61355,71;67386,3;55448,89;38566,67;56003,61;55312,22
"408";"0";31395;32837,5;27087;30366;27894;29432,22
"409";"0";36204;47855;35740;35418;31480;48460
"410";"0";55305;53796;41587;42076;36691,11;49338
"411";"1";76481,6;75562;64276;61694;76723;64949,75
"412";"1";39131,11;55550;34853;42988;32008;37014,44
"413";"1";57074,44;62124;56710;47686,67;46843;61628,89
"414";"0";52214,44;45473,75;37136,25;44960;37220;39575
"415";"1";52175,56;74950,45;54950;46307;57068,39;62250
"416";"1";75906;87334;74026,67;66957,2;68620,25;86495
"417";"1";9957;5622;5915,56;6136;5728,89;5785
"418";"0";61871,15;87109,4;53629,05;61842,75;36243,2;59539,17
"419";"0";108246,25;64930;57980;55758,75;54939,5;78321,43
"420";"0";73457,17;64258,89;82078;91514,81;76037,2;97804,29
"421";"0";59417;42574,44;29960;33197;27808,89;43946
"422";"0";68267,8;48381,43;38345,56;32662,86;45090,25;45162,86
"423";"0";74430,6;63835;48894,17;62655,25;55976,67;47576
"424";"0";80732,85;67992;56960;67912,55;66206;72717,78
"425";"1";40862;51574;47027;41530;47952,44;44165
"426";"0";43435;45580;44637;44978,89;47177;55116,67
"427";"0";60410;70210;56476,25;48911,43;59190;64241,11
"428";"1";23517;33195;26301;43672;25622;47148
"429";"0";68305;88241,94;47470;59690,61;50642,5;69857,78
"430";"1";107707,44;136119,19;85173,72;99276,2;101566,9;112981,38
"431";"0";73094;69199;46863;57987,78;45544;56440
"432";"1";29522;15820;25176;11461;11454;14630
"433";"0";43534;48220;31528,89;38506;35542,22;35292
"434";"1";31172,22;43478,89;29890;41608,9;34904;41821
"435";"1";53222;60142,22;47205,56;57392,2;59165,9;57322,22
"436";"0";65536;46409;49653;52220;50429;59290
"437";"0";119046,28;145541,5;105652,5;103071,9;105185,3;102289,94
"438";"0";102740,7;109485,17;84953,31;82338,6;85545,65;86959,06
"439";"0";76031,11;93470;65948,44;63642,2;70777,65;60831
"440";"1";58744;68021,55;68175;60430,61;60986,2;81754,25
"441";"0";125752;118660,06;103582;107093,7;87292,2;112597,11
"442";"0";41716,67;15396;11961;11941;9642,22;8963
"443";"1";42816,25;15573;10947;9734;8781;12256
"444";"1";34466;39290;30310;31071;29574;34543,33
"445";"1";34067,78;17801;29890;42621,25;47827,3;31422
"446";"0";69692;64982,5;48728;54025,11;54026;69743,3
"447";"0";49103,33;50659;35862;42564;31092;37442,22
"448";"0";60687,78;64676,67;74013,78;66742,11;51553,33;72878,75
"449";"0";17724;11621;10676;11594;10871;9381
"450";"0";56666;74438;55843,75;57304,15;51059;58771
"451";"0";73079;69140;59076,8;55819,6;51275;52923
"452";"0";91425,95;101485,3;75630;76151;70106,2;87144,3
"453";"0";58534;60416;62953,6;46444;54201,45;71441
"454";"1";60807;52063;47390;53519;60200;65479
"455";"1";33695,56;46542,55;29252;25660;32134;29964,44
"456";"1";44565,56;46936,67;35102;36334;32988,57;40770
"457";"0";42905;45211,25;43500;55080;37511,11;55410
"458";"1";27571;38052;30448,89;33591,11;30795,56;49895
"459";"0";49718,89;64197;40121,11;37912,5;52595,56;45152
"460";"0";56813,75;43612,22;48755;40232,86;37988,75;52311
"461";"1";25025,56;21540;17881,67;18657,14;17026;21464
"462";"0";48266,5;46989;34047,78;34562;45771,25;43407
"463";"1";42710;44757;35665;37201;33449;39378
"464";"0";83698,89;88306;72722;76366,67;79171,39;89013,5
"465";"1";30742;33198;25197;29787;27177;34048,89
"466";"0";67480,95;87020,95;72054,17;68509,75;52530,2;94499,85
"467";"0";27065;55336,56;31967,78;35196;24357,78;33512,22
"468";"0";89986,4;96859,65;81363,4;70330,15;68877,4;74124
"469";"0";32183;33592;25921;31967;27108;31707,78
"470";"0";72025;90728;57754;74789,55;63935;65245
"471";"0";40930;52039;33162;38365;31416,67;42409
"472";"0";70384;64734;65133,8;64054;68394,72;65772
"473";"0";78288,89;71109;58902,86;70194,44;70057,85;73655
"474";"0";87270;80498,25;74184;71620;57240;76497
"475";"1";58142,5;57544,29;46223;36626;40745,56;50860
"476";"0";27044;22770;31547,78;40848,89;45214,55;25321,11
"477";"1";75034,29;75876,25;81719,33;67882,22;73217;78769
"478";"0";61225;57282;47061,75;41406,67;37870;47850
"479";"1";7413;5334;6464,44;5946;14753,9;6528
"480";"1";36771;36434;28443;42488;31367,5;35567
"481";"0";106152,4;115959,55;92079,35;90157,7;83617,22;108769,2
"482";"1";46392,22;48707,78;45674;51278;41005,56;57117,78
"483";"0";69145;71414;65336,75;59334;61746;74809
"484";"0";55702;60528,89;49273,75;52300;43341;57846
"485";"0";113734,5;112484,25;86290,8;78587;75730,3;87752,56
"486";"0";84294;76976,67;55073;69605;58621,43;74539,6
"487";"0";66176;60605;47120;57538;73361,43;60765
"488";"0";113511,5;120249,67;93092,67;104149,11;91954,06;101912,69
"489";"1";29333;34129;28719;29743;33930;33468
"490";"0";32573;45045,56;67734,75;43766,67;26256,67;32650
"491";"1";47276,67;40494,44;33637;38945;35842,5;41483
"492";"1";76411,25;79467;65873,33;62880;71662,56;74670
"493";"0";41980;43752,86;32876,67;31671,11;33767,78;42660
"494";"0";102677,33;111440,61;93882,67;86969,89;83350,31;96622,5
"495";"0";42712,22;39220;39434;34593;34365,56;42218,89
"496";"1";59603;62575;44695;57870;41347;51588
"497";"0";65256;79454,9;69712,75;74923,35;68199,55;88153,75
"498";"0";47916,5;70507,9;37014,44;40457;53293;41467
"499";"0";53445;28375,56;38747,8;42714;35086,65;43254
"500";"0";60728;83599,89;64659,72;50947;63842,9;70713,33
"501";"0";110250,69;109716,67;90195,44;91973,15;100316,2;102619,9
"502";"0";43663,25;44187,14;22595,56;49714,57;22716;37936,25
"503";"1";23560;14517;22892,22;34471,11;37687,5;28046
"504";"0";55094,44;62794,25;46182,22;50940;45704;51919
"505";"0";52348;77990;53095,56;59857;72799,81;86763,22
"506";"0";43121,11;38284;31238;31558;34034,44;39876
"507";"0";64786;63186,67;65107,5;54471,11;68507,78;60426
"508";"1";33267,78;26228,57;30088,57;30170;31902,22;32819
"509";"0";63915,71;77377,39;57929,69;56068,75;51630;62665,56
"510";"1";22412,22;8141;8295;7891;7568;7256
"511";"1";51318,7;39612,22;33522,5;31551,11;28556;58872,88
"512";"0";62006,25;78206;62659,75;56112;52632,22;65024,39
"513";"1";69890;76578,39;69979;66394;61172;65524
"514";"0";69961;65955;49916;61463;55054;71950
"515";"1";47230;47126,25;48341,11;46044,44;42347,78;47238,57
"516";"0";44300;41742,22;45678;40715,56;41505;43807
"517";"0";55839;71662,5;64343,45;58573,33;30728;47980
"518";"0";57979;52987,14;43402,22;54410;55338,89;54098
"519";"0";7484;6776;7127;7076;5989;8038
"520";"0";54690;48791,11;44603,75;53012;41591;51189
"521";"1";4797;4137,5;4407,78;4536,25;5405;6945
"522";"0";6449;6077;7909;6255;6815;6308
"523";"0";62422,72;56966,25;38017,14;43614,29;50168,75;60255
"524";"1";45802,5;43011,43;47736;42142,11;35431;44741
"525";"0";73521,11;87108;80468,6;74620;71842;91684,05
"526";"0";42790;57083;47304;38988;42035,56;39784
"527";"1";47442,5;43897;40603,33;42690;40442,9;49723
"528";"0";63050,44;58910;50566,25;54292,11;46803;56825
"529";"0";90771,25;89938,33;81783,14;76823,33;73080,72;79761,11
"530";"0";41367,5;56376;78341,6;82029,6;98650,65;72930
"531";"0";81889,4;72901;53620,8;48485;43435;54717
"532";"1";88529,67;113738,33;85676,8;100100,1;75557;103701,31
"533";"0";43655;35452,22;38960;39783,9;30595;46835,56
"534";"0";14868,57;25465;58654;33692,22;37929;42156,1
"535";"1";10559;9460;11359;12650;12487;31520,6
"536";"0";62703;73725,56;61624,6;63727,5;58870;77265,1
"537";"1";6292;6775;4597;6655;4965;5178
"538";"0";70115;74186;61429;69067;53013;58566
"539";"0";76518,4;119052,2;93178,2;86832,44;91299,6;113134,06
"540";"0";55595;66218,89;61165,11;64757,67;50447,78;90850,06
"541";"0";105023,4;102668,55;84857,6;74704;89063,05;91854,45
"542";"1";57758;58741,11;50226;56092;52908;61236
"543";"1";76550;85806,67;69299,6;70408;62590;80750
"544";"0";80674;65614;61412;63763;54927,2;44386,67
"545";"0";75044;78562;67601,8;80615,67;62764;70685
"546";"0";111034,7;115108,2;96772,35;98886,75;99265;119684,8
"547";"1";45768;50907;37952;36803,33;22794,44;26633,33
"548";"0";38612;49136,25;36191,11;37616,67;36034,44;37386
"549";"0";67665;60648,89;69026,25;81103,45;73495,65;58989,95
"550";"0";35000;52050;32885,56;38812;30441,11;40967,5
"551";"0";43826;44425,56;38847,5;33324;44283,33;38902,22
"552";"1";33175;38545;28843,33;4251,11;6057;7859
"553";"1";48198,89;44054,44;36722;47270;40980;44400
"554";"0";70769;74067;47762;53075;54893;59430
"555";"0";19779;31107,9;8565;9989;8448;8468
"556";"1";72955,3;72881,25;77520,22;69821,55;58466;68708,44
"557";"0";37241;36084;32035;40704,2;24733,33;32480
"558";"1";77220;72120,55;53929;54318,89;57607,78;68888
"559";"0";132105,25;132984,55;96189,28;109210,87;107882,9;107197,44
"560";"0";83326,4;81153;64744;73019;68810;81506,95
"561";"0";39556;42083;34157;31341,11;28630;36896,67
"562";"0";114714;103528,8;91766;84165,11;88911,11;93462,15
"563";"1";119656;127746,19;80818;89989,5;82072,72;101774,83
"564";"0";62197;58504,44;58137;66020,15;54711,5;65886
"565";"0";23154;29123;40345;37640;24524,44;33676
"566";"0";46776,25;43558,89;39753;37609;39157,78;46864
"567";"1";79902;77510;58214;64084,9;66398;69158
"568";"0";88798,89;76287,28;62934;78897,6;65321,45;78008,89
"569";"0";67707,4;61573;44550;44766;44934;49604
"570";"1";73932;68644;70131;70051;71229;72283,33
"571";"0";93624,4;98887,78;60303;75782,22;81363;76168
"572";"0";63246,6;61202;63585;71080,2;57418;62049
"573";"1";34658,89;34627;35961,11;36501;38094,44;33754,44
"574";"0";83046;75608;68156;64744;63609;72863,75
"575";"1";70013,4;47822;10914;11220;9631;13238,89
"576";"0";44204;46671,11;44881,6;38185;37029;42634
"577";"1";64494;67521;47636;47818,89;71183;67941,11
"578";"0";73661;85381;64571,43;58585,75;80936,17;63682,56
"579";"0";67130;70058;68514,75;62515;56311;68254
"580";"0";60598;74564,75;52345;64408,78;62630,62;88424,31
"581";"0";66345,56;67127;53324,29;55979;50789;51558,89
"582";"0";93287,4;109234;92552,85;83833,6;88082,61;111551,75
"583";"1";56148,89;50015;39203,33;44267,78;39005;49952,5
"584";"0";55839;46247;40564,44;46732;41491,11;41981
"585";"1";49495,71;56827,78;49903;52086,67;41945,71;63079,95
"586";"1";12524;11774,44;22937,78;10166;8384;10370
"587";"0";59588;67263;52013,33;54526;48480;59382,22
"588";"0";65566;63105;48810;63262,5;58840;60548
"589";"1";9473,33;6133;8527,78;4673;7325;5108
"590";"0";23532,6;18937,75;18691,75;3527,5;27901,55;30479,5
"591";"0";28245;7875;5923,33;8017,78;7060;7426
"592";"0";92324,93;76479;60698;69136,17;73373,25;79449,69
"593";"0";34876;36746;34894;33336;31002;30494
"594";"1";17448;21931;11920;11483;16398,89;10568
"595";"0";67663;62421;45303,33;54735,56;56621;60073
"596";"0";74057;74156;61645,56;56451,25;59224,33;70807
"597";"1";22723;23444;20527;11397;16130;10208
"598";"0";109181,35;91808;71822;72829,55;70416;80960,75
"599";"0";58277,78;54289;41796,25;54325,56;41880;44288,89
"600";"1";59857;62693,75;49610;64256,5;51934,56;21156,3
"601";"1";14352;11730;13193;11649;13639;12070
"602";"1";64956,7;54934,44;51607;50878,89;43106;55449
"603";"0";99510;93257;81921,55;84565;75176;86722,75
"604";"0";52547;42058;58565;63400,75;36722;39411,11
"605";"1";11141;7961,11;10697;7480;7848;6454
